,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,12129,0,ets,3,0.0044404194878893575,64.60246805822499,0.008836800920408614
1,12129,0,theta,3,0.004349616716198866,63.28712421265724,0.008658630917946131
2,12129,0,arima,3,0.0020607964229525525,30.053171592230985,0.004110704251402295
3,12129,1,ets,3,0.0008989354737269865,12.839235871973566,0.0017809225556712769
4,12129,1,theta,3,0.002884160036498101,41.105705355687256,0.005721280928956789
5,12129,1,arima,3,0.0004930862247154051,7.045030158385695,0.000980241763204852
6,12129,2,ets,3,0.001140281796437461,16.264677737178317,0.0022717369158511114
7,12129,2,theta,3,0.0022693867620713223,32.39254515337749,0.004538473031550825
8,12129,2,arima,3,0.001827664983961502,26.091342671801005,0.003658725224000426
9,12129,0,ets,12,0.002318188061844921,33.11835580583291,0.004648481477507555
10,12129,0,theta,12,0.006044104061079864,85.69114472868257,0.011896266365374395
11,12129,0,arima,12,0.0018545816575857483,26.406241602544544,0.003677174124421955
12,12129,1,ets,12,0.006100925005777139,83.28802019466048,0.012132791377682035
13,12129,1,theta,12,0.006333936662001512,86.08373662834144,0.012337978637422012
14,12129,1,arima,12,0.005215081370226318,71.06754953638999,0.010270757396181605
15,12129,2,ets,12,0.007833253660039903,105.1100709083142,0.01582798315183772
16,12129,2,theta,12,0.002529820347690002,33.65820945902298,0.005047103052378801
17,12129,2,arima,12,0.005742365852971794,76.89157024994915,0.011599384981726841
