,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,9713,0,ets,3,0.045066148858327236,67.95785307893902,0.09609942399933562
1,9713,0,theta,3,0.013596742454589094,19.79297832218079,0.028106033488232065
2,9713,0,arima,3,0.04315112305757155,64.93984442084654,0.09210627903631448
3,9713,1,ets,3,0.06502585191945504,88.73421988078503,0.12074222275096709
4,9713,1,theta,3,0.10723934288410078,140.75955001044466,0.19137630612698608
5,9713,1,arima,3,0.07282560683655954,98.65525325023691,0.13406086361792213
6,9713,2,ets,3,0.010400336884062738,12.681633096546534,0.021263546146297833
7,9713,2,theta,3,0.007957757955052594,9.587401794873776,0.015931209994161578
8,9713,2,arima,3,0.04355312432176744,54.947226745865045,0.09146517965510104
9,9713,0,ets,12,0.04126181705230932,55.59619422034921,0.08257254046085769
10,9713,0,theta,12,0.053763965114335614,70.98171205657374,0.10246465353743983
11,9713,0,arima,12,0.19875463110112035,229.6046253096554,0.32241234024318605
12,9713,1,ets,12,0.11720896617343794,161.62205600874088,0.21208452032016414
13,9713,1,theta,12,0.13332190662616838,232.2847208723423,0.31191598115741465
14,9713,1,arima,12,0.0619218764271713,99.67403679440942,0.13520762652405793
15,9713,2,ets,12,0.05243265188355682,112.84328389442258,0.09836479101630223
16,9713,2,theta,12,0.02611969723656933,58.85256266721973,0.052324812086295074
17,9713,2,arima,12,0.10194947989766211,255.4562311569306,0.22821725206793952
