,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,45643,0,ets,3,0.11644561486825833,1445.321606167824,0.2767930865409179
1,45643,0,theta,3,0.08772421446263715,1054.5519609952637,0.2052946207166267
2,45643,0,arima,3,0.07094913787731547,814.2096249922548,0.15598726731076423
3,45643,1,ets,3,0.1958831939477036,2265.8713911110144,0.2876949760929315
4,45643,1,theta,3,0.18132766659621394,2129.2386742539766,0.27077882728030395
5,45643,1,arima,3,0.16686806703078177,1978.237008233186,0.25005321076121717
6,45643,2,ets,3,0.03224779844365076,314.7173703357142,0.06382064085869256
7,45643,2,theta,3,0.024282761835808603,234.75162913467557,0.04733804202259937
8,45643,2,arima,3,0.04143390669282431,420.7221890689746,0.08884965004308992
9,45643,0,ets,12,0.09010016555525366,976.028157618863,0.14670198735401377
10,45643,0,theta,12,0.09409829522839401,990.9059318015525,0.14299463014232797
11,45643,0,arima,12,0.07697796686096832,839.1111713374266,0.12542425758571685
12,45643,1,ets,12,0.07097460266405081,739.2410059165277,0.12015119449303806
13,45643,1,theta,12,0.07458109906818232,752.8113785907955,0.1202798986035798
14,45643,1,arima,12,0.04532074026204543,479.03095557296865,0.07229360398470626
15,45643,2,ets,12,0.08433173764243075,823.9174527927406,0.21684882668569525
16,45643,2,theta,12,0.09745102439300755,913.5636208197265,0.2225626630797433
17,45643,2,arima,12,0.06576223150306632,643.110701875598,0.183121999305052
