,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,12865,0,ets,3,0.004475147665196662,58.018882264307344,0.009029736549238129
1,12865,0,theta,3,0.004029311306663964,52.215369911709786,0.008114451242067847
2,12865,0,arima,3,0.007592096606495859,98.73829084402132,0.015352020619813255
3,12865,1,ets,3,0.01426376632623001,182.35247033754362,0.027829978753189155
4,12865,1,theta,3,0.0063943722268819695,82.71207952763659,0.012726117525122127
5,12865,1,arima,3,0.009034846899787698,116.52086678973895,0.0178813523320989
6,12865,2,ets,3,0.01923739879644017,256.42997257797043,0.039397105406393435
7,12865,2,theta,3,0.022861585832702386,305.869800824715,0.04700634736670447
8,12865,2,arima,3,0.018235893981586492,242.83218258962916,0.037317994878669276
9,12865,0,ets,12,0.03202710253342167,433.7595218862059,0.06672577112976243
10,12865,0,theta,12,0.034339092080970336,465.78674315234593,0.07166738298823196
11,12865,0,arima,12,0.025908514263181855,348.4869165004197,0.05370672259374703
12,12865,1,ets,12,0.03409929047500134,492.36058441095594,0.07062245465681068
13,12865,1,theta,12,0.022465661347052395,320.5218250289981,0.04599177290529669
14,12865,1,arima,12,0.031090756385555633,447.5263483980434,0.06419051806740728
15,12865,2,ets,12,0.015183624000162514,208.4488804587123,0.02919850694012682
16,12865,2,theta,12,0.019727951261222145,269.4615566928463,0.03795463565271224
17,12865,2,arima,12,0.01649059235917911,225.96024888895985,0.03178485029370425
