,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,44584,0,ets,3,0.0035556037548589905,23.622040820151597,0.007175524030204582
1,44584,0,theta,3,0.01500925713914957,97.95255873306193,0.02949760356464252
2,44584,0,arima,3,0.003887141418950602,25.84927608382092,0.007837869772811227
3,44584,1,ets,3,0.010291430109028514,66.34994242615858,0.020348442526239154
4,44584,1,theta,3,0.010045323445236686,64.77904679333672,0.01984662332302459
5,44584,1,arima,3,0.011000847277750596,70.87386326071767,0.02172988535375452
6,44584,2,ets,3,0.003796493737500768,23.6407253189988,0.007673712692536738
7,44584,2,theta,3,0.009867675701099306,61.82267665952137,0.019882753036132756
8,44584,2,arima,3,0.0026579835814090477,16.492225811904518,0.005327812372388416
9,44584,0,ets,12,0.014421280607740216,93.36072126721824,0.029403658424792284
10,44584,0,theta,12,0.010361511311974003,66.19345793512684,0.020705214228973853
11,44584,0,arima,12,0.008834117083294096,56.86807070083762,0.018110047139271
12,44584,1,ets,12,0.01266522878689522,72.9412851645338,0.024842815049075897
13,44584,1,theta,12,0.023344301395790957,132.89094719991814,0.04484005953919997
14,44584,1,arima,12,0.026056140296827977,148.05212708961542,0.050023179333941646
15,44584,2,ets,12,0.009276677752226606,48.02768282570518,0.01814468030775687
16,44584,2,theta,12,0.021640731941065052,110.50903010516383,0.04191284291172457
17,44584,2,arima,12,0.023418876085272534,119.38139434492071,0.04500277104920152
