,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,365,0,ets,3,0.034121667911123726,323.35880380929365,0.05739224496105846
1,365,0,theta,3,0.03754719997208221,354.64657389688546,0.0630675399260745
2,365,0,arima,3,0.029466817932796402,280.5091050154236,0.048861001537585415
3,365,1,ets,3,0.02414325182572768,223.19140619974254,0.05030157855661987
4,365,1,theta,3,0.017955446663116326,165.4068955022276,0.03772481874536882
5,365,1,arima,3,0.015994451004769622,145.24789135020032,0.03204457706787598
6,365,2,ets,3,0.06097813750967186,517.3621396045046,0.12499813492997709
7,365,2,theta,3,0.05630195960555452,483.9556484236937,0.12068428955605386
8,365,2,arima,3,0.036625632995965406,313.37988093012655,0.07696332291251329
9,365,0,ets,12,0.03945495813965575,364.98764574336514,0.08370797338514724
10,365,0,theta,12,0.04210383952768157,393.399904854944,0.09120589198072522
11,365,0,arima,12,0.03329039183240073,307.95132346980967,0.07063721109940486
12,365,1,ets,12,0.06647486279646508,621.1614988132002,0.14724610746846747
13,365,1,theta,12,0.05806384252844234,546.5620271630362,0.1319568392114468
14,365,1,arima,12,0.05825292784909615,521.8817287204429,0.11455354242583866
15,365,2,ets,12,0.09556105316771961,984.0868627877468,0.24882720530945843
16,365,2,theta,12,0.09961882165065121,1042.3399653313902,0.2611326514469812
17,365,2,arima,12,0.09182539657572042,952.5343142119882,0.2404692884830795
