,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,9601,0,ets,3,0.03361829216108078,133.3532277209559,0.07042668168185993
1,9601,0,theta,3,0.018067611670610155,70.53355087767939,0.037342309301808006
2,9601,0,arima,3,0.02849251768243627,112.42457703168816,0.05963203283754679
3,9601,1,ets,3,0.03622905792410687,141.947356182562,0.06965451520588041
4,9601,1,theta,3,0.04813381085203631,186.44878166882745,0.0915091090225267
5,9601,1,arima,3,0.0058394660590341315,23.64532258785486,0.011594772498734314
6,9601,2,ets,3,0.04400274349769963,182.5781556244336,0.09315737760235741
7,9601,2,theta,3,0.016624698757120773,67.05948209183096,0.03442912322271629
8,9601,2,arima,3,0.01928418178736128,75.04670675427421,0.0382752072404296
9,9601,0,ets,12,0.08712508847685624,320.4370399681438,0.16062975536460236
10,9601,0,theta,12,0.021148975243919902,83.18205261047791,0.04134912630684742
11,9601,0,arima,12,0.08278449408926537,305.6933341834116,0.1537327177141128
12,9601,1,ets,12,0.014161534191169436,67.7356408204862,0.029113989251342953
13,9601,1,theta,12,0.02550678308339233,118.71359329041263,0.04908974571068381
14,9601,1,arima,12,0.018004602461314915,84.61500069160445,0.03511119758766352
15,9601,2,ets,12,0.05190396736324029,291.4284102935816,0.11325755988427917
16,9601,2,theta,12,0.027694042461296895,143.45185753523768,0.052940813858528855
17,9601,2,arima,12,0.014256194911203614,76.20260285196184,0.028936748820361968
