,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,9426,0,ets,3,0.048292693869568894,72.05537338324223,0.10438282058269314
1,9426,0,theta,3,0.03710281098525017,54.71611320515361,0.07911016995681754
2,9426,0,arima,3,0.030300028367719348,44.370466681293614,0.06431324851506653
3,9426,1,ets,3,0.006037957437947545,10.00276967078662,0.01220174330504397
4,9426,1,theta,3,0.02868174462042927,46.09830463804652,0.05576187747706285
5,9426,1,arima,3,0.02865655841117334,46.058952186127385,0.05633843511242231
6,9426,2,ets,3,0.04092707707899674,72.82958005120786,0.08580978912338537
7,9426,2,theta,3,0.06530658431121765,119.2439881216862,0.14098047777701658
8,9426,2,arima,3,0.0556377001180047,100.54934235860537,0.1189579053358264
9,9426,0,ets,12,0.06781272922232358,125.9715150068776,0.15949364307690606
10,9426,0,theta,12,0.13360931697748932,267.04673203417593,0.3305774463672191
11,9426,0,arima,12,0.09416575783299522,180.01494797846252,0.22461197147321812
12,9426,1,ets,12,0.1258138463102383,277.5216518797317,0.2214244748499233
13,9426,1,theta,12,0.059204689512001515,138.8069562102688,0.10980073031929721
14,9426,1,arima,12,0.08018541647180746,184.3453119577016,0.14621035197104806
15,9426,2,ets,12,0.046047176351923985,152.3234370117712,0.09750658245923187
16,9426,2,theta,12,0.054214062240043874,174.9636536445753,0.10560167565780099
17,9426,2,arima,12,0.031532972221608245,103.45027145331063,0.06317816640587887
