,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,3141,0,ets,3,0.02633004416525688,67.57007421014116,0.04982470050674139
1,3141,0,theta,3,0.03956421758804965,100.24001198664944,0.0746286026631149
2,3141,0,arima,3,0.026187699062197815,67.21409999999999,0.049553669401806
3,3141,1,ets,3,0.04095337859392098,94.95814261787616,0.07790080227887332
4,3141,1,theta,3,0.029230439357170825,68.54826632137126,0.056301747527573054
5,3141,1,arima,3,0.04085774391749816,94.74509999999994,0.07772403329754816
6,3141,2,ets,3,0.005463067544677972,12.011537214880187,0.010906293680398423
7,3141,2,theta,3,0.014066105166983022,30.550667982818823,0.02766440643186437
8,3141,2,arima,3,0.005423092484711897,11.925100000000006,0.010830195887780059
9,3141,0,ets,12,0.06387849779259697,141.18140743020743,0.1138578521373486
10,3141,0,theta,12,0.06787450744920617,149.45185709101276,0.12132563885388888
11,3141,0,arima,12,0.04579511262456254,102.9644650636143,0.08226727616117473
12,3141,1,ets,12,0.01285750682053873,27.091885339602822,0.026366620730866364
13,3141,1,theta,12,0.01157033148246009,24.2516986944257,0.023519512139787882
14,3141,1,arima,12,0.04541429286479504,98.99352652127673,0.09574497335588596
15,3141,2,ets,12,0.024697958978929676,62.029463539520954,0.05366258710664715
16,3141,2,theta,12,0.029501991188570737,73.54738409274508,0.06262659603593256
17,3141,2,arima,12,0.019839740719435426,48.99092870739236,0.041391267672791145
