,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,1622,0,ets,3,0.014291266232790268,118.91878696022088,0.02769645954798944
1,1622,0,theta,3,0.014673838484857859,122.2121608181272,0.02851670886109889
2,1622,0,arima,3,0.01429038816084714,118.92498207698736,0.027710563727385767
3,1622,1,ets,3,0.001479979812535057,11.929431359669252,0.0029533813595158504
4,1622,1,theta,3,0.002724257859314582,21.915975297189714,0.0054199417279408
5,1622,1,arima,3,0.0035377382913278667,28.43715234728946,0.007040259585046132
6,1622,2,ets,3,0.002442989702870308,19.526467391237777,0.004893851476500697
7,1622,2,theta,3,0.0017776389509244984,14.205747295105388,0.0035603376679462125
8,1622,2,arima,3,0.002440027294365532,19.513836582975273,0.004890685860394805
9,1622,0,ets,12,0.011765699216831372,96.35619912419479,0.023982164707536998
10,1622,0,theta,12,0.006564822717692711,52.87207050887241,0.012599474854554161
11,1622,0,arima,12,0.008445757933548691,68.58058937100073,0.01676156913126543
12,1622,1,ets,12,0.0042594905534415394,32.26845627759337,0.008287868933357713
13,1622,1,theta,12,0.014159269410548271,106.20111248617877,0.027641811212221628
14,1622,1,arima,12,0.008950809591815365,67.48180814611491,0.01743299304723055
15,1622,2,ets,12,0.005166602103462302,36.72734456934287,0.010162064733184954
16,1622,2,theta,12,0.010104271640975855,71.43949589686626,0.019870383115183028
17,1622,2,arima,12,0.007546630292268481,53.515561105108794,0.014830299400862187
