,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,7377,0,ets,3,0.0825572294376177,731.8881216765412,0.180175732905281
1,7377,0,theta,3,0.015581684086417918,124.78664449677945,0.030540678070927803
2,7377,0,arima,3,0.03971532882488429,336.3773446268212,0.08294556057618822
3,7377,1,ets,3,0.1152573366520834,771.6498115603603,0.19821188308231777
4,7377,1,theta,3,0.037242503742723525,276.2746060249971,0.07189437921900696
5,7377,1,arima,3,0.060685906757440754,427.1966227093887,0.11094360906204315
6,7377,2,ets,3,0.09078879844548339,858.7484022372564,0.21301310146873023
7,7377,2,theta,3,0.036476183040371035,318.6479302394749,0.07886468833586573
8,7377,2,arima,3,0.0807839721257422,755.7985709714134,0.1833176259934922
9,7377,0,ets,12,0.028742712433134854,236.864236995695,0.05894861222736408
10,7377,0,theta,12,0.030536026080873316,253.42820376471334,0.06440131918755077
11,7377,0,arima,12,0.024780220411123512,201.48881154265473,0.04740659562947966
12,7377,1,ets,12,0.0767316987243344,929.4331483941274,0.18389512027957236
13,7377,1,theta,12,0.17012355457011324,2292.5682842143506,0.44191998810311395
14,7377,1,arima,12,0.11209281562919507,1411.8269831789676,0.27940957055749066
15,7377,2,ets,12,0.1451141707711129,2027.5940963810644,0.24802082095603803
16,7377,2,theta,12,0.09733731165820331,1419.3454731162874,0.17262395649092332
17,7377,2,arima,12,0.07917810452549874,1173.9023124130174,0.14388235611105907
