,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,1958,0,ets,3,0.009277488189933583,25.860744027052608,0.018396115786851058
1,1958,0,theta,3,0.00860718350210278,24.00823298571322,0.0170699326900497
2,1958,0,arima,3,0.008267513719341368,23.068552357314275,0.016406910745362633
3,1958,1,ets,3,0.0014013696482670453,4.13066598569723,0.002795829677646664
4,1958,1,theta,3,0.0027196717410407256,8.007045562219067,0.005453902694682432
5,1958,1,arima,3,0.001578867342455478,4.64581157701673,0.0031751137730136607
6,1958,2,ets,3,0.006344637215178314,17.86313698597087,0.012449715811712371
7,1958,2,theta,3,0.003271457958579797,9.238906189460673,0.006537048210214012
8,1958,2,arima,3,0.0034461084290026847,9.732364435938734,0.006791978532905705
9,1958,0,ets,12,0.01443286315864487,40.02675435141557,0.028178399090457055
10,1958,0,theta,12,0.012980920384366927,36.051672129055056,0.025523034233558617
11,1958,0,arima,12,0.015405769582375488,42.6839854470943,0.03015480080018658
12,1958,1,ets,12,0.004491106987051287,12.21663363610429,0.008923649985384604
13,1958,1,theta,12,0.003221123768916382,8.779873260823612,0.006444641718423981
14,1958,1,arima,12,0.004133104510883632,11.234931052196922,0.008177885413728108
15,1958,2,ets,12,0.004104576213340773,11.175120846703976,0.008394034239701387
16,1958,2,theta,12,0.005989159282526752,16.34849928617778,0.01204333231213256
17,1958,2,arima,12,0.004490505649362466,12.228613196329661,0.009134191918309574
