,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,7302,0,ets,3,0.006745187032058054,55.38661968946766,0.01326975568448903
1,7302,0,theta,3,0.007224954438202805,59.35599363331661,0.01416297717169264
2,7302,0,arima,3,0.01639344262295082,133.33333333333334,0.031746031746031744
3,7302,1,ets,3,0.1438005490827566,980.6292572118253,0.24789854419088994
4,7302,1,theta,3,0.19022212086121223,1246.601383650866,0.31507101788752134
5,7302,1,arima,3,0.2,1300.0,0.32936507936507936
6,7302,2,ets,3,0.1422104016565296,1016.8272015784747,0.34392530717068626
7,7302,2,theta,3,0.12010940534626048,837.2302465023666,0.28644340098440485
8,7302,2,arima,3,0.14418604651162792,1033.3333333333333,0.3569774311709795
9,7302,0,ets,12,0.04751300296363593,382.6055235273171,0.11870298606451664
10,7302,0,theta,12,0.048705298072109764,386.1186545443732,0.11872323635778242
11,7302,0,arima,12,0.05930470347648262,483.3333333333333,0.15106160740503774
12,7302,1,ets,12,0.1211685799774749,727.6947045121342,0.20550022363698003
13,7302,1,theta,12,0.18319196543278526,1042.512629635916,0.2973000446846389
14,7302,1,arima,12,0.10989010989010989,666.6666666666666,0.18672851904394835
15,7302,2,ets,12,0.09898063301163201,873.7004100225868,0.21893363282978348
16,7302,2,theta,12,0.08653191017590256,734.7635051661986,0.17081288987364798
17,7302,2,arima,12,0.08923643054277829,808.3333333333334,0.21036835565344336
