,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,1148,0,ets,3,0.0015685925212076104,6.947690822166654,0.003140351943805014
1,1148,0,theta,3,0.001547703066156913,6.861609778461116,0.0031003609635715432
2,1148,0,arima,3,0.0016614262728045105,7.359655569459998,0.0033245634905489443
3,1148,1,ets,3,0.004627144934681598,21.073902371167303,0.009390428363512782
4,1148,1,theta,3,0.005441844443642611,24.804678010387004,0.011055415777041605
5,1148,1,arima,3,0.0036061239951898066,16.39570488251805,0.007323409026237252
6,1148,2,ets,3,0.010305939985480616,47.62330175674682,0.020829691838680237
7,1148,2,theta,3,0.011015203732699479,50.937282953535636,0.022292774101993235
8,1148,2,arima,3,0.007916127283497915,36.491963806850286,0.015985692947611974
9,1148,0,ets,12,0.015547175271605197,71.70304690527928,0.031910710155261264
10,1148,0,theta,12,0.01842886776890058,85.26918906037857,0.037878489638574
11,1148,0,arima,12,0.018115122600793128,83.79072778524146,0.03717544016771601
12,1148,1,ets,12,0.006752297465871591,32.150162710662734,0.013709637057695215
13,1148,1,theta,12,0.0067721000524215485,32.32308544407196,0.013843711435076235
14,1148,1,arima,12,0.005728026731421349,27.282994899284063,0.011676723944744108
15,1148,2,ets,12,0.006092675017006115,29.73541714176527,0.012289513280272968
16,1148,2,theta,12,0.0036740957041138784,17.88519527187634,0.00740240731411308
17,1148,2,arima,12,0.0036650201864564837,17.840107013203692,0.00739623045646249
