,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,2516,0,ets,3,0.09182712376707873,127.58720194429459,0.22237042812401656
1,2516,0,theta,3,0.09875365318738581,137.53072712568476,0.239501762147856
2,2516,0,arima,3,0.09017909340696327,124.65490729028397,0.2159960085405622
3,2516,1,ets,3,0.0361948508057922,52.23937241682222,0.0713157433511461
4,2516,1,theta,3,0.037409766252534817,53.89290023391501,0.07341413923139396
5,2516,1,arima,3,0.03748122527825262,53.97514630726395,0.0734178647342567
6,2516,2,ets,3,0.0537329586352164,72.4954501265056,0.1019406645106593
7,2516,2,theta,3,0.05121336577503679,69.12753615300312,0.09693048198805769
8,2516,2,arima,3,0.055292247571850014,74.03842807096903,0.10287495073628132
9,2516,0,ets,12,0.05722837971852229,76.5984554273635,0.11341931541146301
10,2516,0,theta,12,0.06406827012066017,84.79398035161505,0.12382053939292574
11,2516,0,arima,12,0.06034004787869863,80.19609910451688,0.11718360814370848
12,2516,1,ets,12,0.04519826020074481,52.82658588164944,0.08292165858876273
13,2516,1,theta,12,0.04400468222338627,51.44962563969522,0.08066772445399052
14,2516,1,arima,12,0.039490649964569996,46.440264348741614,0.0727111086111164
15,2516,2,ets,12,0.04883068642710434,57.879224564866796,0.1008363608920703
16,2516,2,theta,12,0.04774219509027317,56.27359971410444,0.09742944606888922
17,2516,2,arima,12,0.04965399899169279,58.87178049222177,0.10238498960841019
