,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,4779,0,ets,3,0.1119057016702352,2343.721894151265,0.2581941770931629
1,4779,0,theta,3,0.09385821760921656,1926.5890630551996,0.20965149527383906
2,4779,0,arima,3,0.1463925303510541,3189.8749265273236,0.35107278373471934
3,4779,1,ets,3,0.08422603757195123,1699.1882977491102,0.13811958425567686
4,4779,1,theta,3,0.0944155081378997,1887.0181078209891,0.16019698474750357
5,4779,1,arima,3,0.09067630894012253,1818.4984074798497,0.14860575118962316
6,4779,2,ets,3,0.05675976892573873,808.1101957102595,0.10083095851836148
7,4779,2,theta,3,0.05697386136484636,821.911581464506,0.10427007285539835
8,4779,2,arima,3,0.09679892100136611,1310.8935579801691,0.16060796544393216
9,4779,0,ets,12,0.05126662142863906,885.768588020178,0.10382692048892371
10,4779,0,theta,12,0.06744644639062228,1132.9148533481728,0.12842456275573103
11,4779,0,arima,12,0.10524603470805105,1671.4961711536118,0.1710976565739132
12,4779,1,ets,12,0.07801114561589681,1026.3473236095504,0.13668750145061362
13,4779,1,theta,12,0.1022098708454293,1329.5189102847853,0.1795366368484125
14,4779,1,arima,12,0.12888724444349473,1629.8342296431408,0.21342557851859587
15,4779,2,ets,12,0.11352282226315731,1534.7226072744986,0.2585537593060306
16,4779,2,theta,12,0.10241975518497394,1351.9027813068005,0.2236752623468714
17,4779,2,arima,12,0.07879895210939966,1034.6526406686164,0.17433745287670357
