,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,12027,0,ets,3,0.006368622076105156,37.598523007613345,0.012685629525877535
1,12027,0,theta,3,0.002546427477945949,15.073389308096617,0.005145723359771074
2,12027,0,arima,3,0.008564562445200867,51.02502250113184,0.017488692374221005
3,12027,1,ets,3,0.006957481227739068,40.327155019864826,0.014085540866328789
4,12027,1,theta,3,0.006790096642488241,39.323730054280986,0.013858397802046445
5,12027,1,arima,3,0.0073621801818004,42.28484348858592,0.014575719234751898
6,12027,2,ets,3,0.040464731805060064,229.20291363937244,0.076708662683221
7,12027,2,theta,3,0.04250022944436044,240.26247523180186,0.08044745255518525
8,12027,2,arima,3,0.04010610936298203,227.24990895898569,0.07610166574844174
9,12027,0,ets,12,0.02175555065749624,122.09310524892783,0.042164557100604204
10,12027,0,theta,12,0.023547015399991666,131.80258252008628,0.04543046179896166
11,12027,0,arima,12,0.025048701271902875,139.89240674215762,0.04812657095180573
12,12027,1,ets,12,0.013999326833777527,77.67773459204572,0.029087777995687177
13,12027,1,theta,12,0.013383101274052237,73.86024354703052,0.027296417117769808
14,12027,1,arima,12,0.020856967873944757,116.88292475967712,0.04340960124429024
15,12027,2,ets,12,0.017456965861737075,90.76003033270429,0.03489533853944061
16,12027,2,theta,12,0.01606304744683658,83.45610073226369,0.03224202911870689
17,12027,2,arima,12,0.017608358175896004,92.29491489789469,0.03616945204433471
