,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,1796,0,ets,3,0.002188519814728029,12.550468560124196,0.004358490373492283
1,1796,0,theta,3,0.004541750412822596,25.98192229935815,0.009034358067044793
2,1796,0,arima,3,0.004710278958698925,26.941501096923883,0.009376476036132024
3,1796,1,ets,3,0.0027387543378689532,16.410755213059172,0.005620731843604779
4,1796,1,theta,3,0.002457524736235601,14.76821991014443,0.004878751777772732
5,1796,1,arima,3,0.002995238984817911,18.016932759218587,0.005912397452360301
6,1796,2,ets,3,0.0016399055323646394,9.569428237247848,0.0033040326822824056
7,1796,2,theta,3,0.0010500279913624043,6.137319962366139,0.002053002308006441
8,1796,2,arima,3,0.0010594184543052136,6.19091453480875,0.0020817993868809744
9,1796,0,ets,12,0.004164945709676021,24.072214972249792,0.008395993945171928
10,1796,0,theta,12,0.004032369784470371,23.314225710286905,0.008126707423427347
11,1796,0,arima,12,0.003949870889784694,22.85685784977871,0.007926524885999283
12,1796,1,ets,12,0.003272787994381622,18.692740647194114,0.006447999919431483
13,1796,1,theta,12,0.0014299987743376626,8.182339895177961,0.0027983036067553125
14,1796,1,arima,12,0.0025918044294066965,14.867568848040037,0.005221478665183146
15,1796,2,ets,12,0.008837306348921842,50.048185790138255,0.01735312164424614
16,1796,2,theta,12,0.00660843358840229,37.508312708193294,0.013004742510799161
17,1796,2,arima,12,0.00776690185286302,44.032900039784785,0.015340481588453818
