,id_serie,rep,id_model,output,sMAPE,MAE,MAPE
0,33884,0,ets,3,0.02856448497511896,84.56197096328788,0.058569121900695964
1,33884,0,theta,3,0.040242017222102876,117.73178590277985,0.08012482827651649
2,33884,0,arima,3,0.07770016797828946,214.19664215477215,0.1385588079285185
3,33884,1,ets,3,0.06253105892992675,217.38290477864635,0.14581059420674977
4,33884,1,theta,3,0.048644709532207675,156.70823257579346,0.09035886985650982
5,33884,1,arima,3,0.10782112668814507,317.1908971127695,0.1851510052612666
6,33884,2,ets,3,0.15243675497899598,356.3566183997262,0.24747278832877986
7,33884,2,theta,3,0.1479812804470118,343.5280742293635,0.24170478575202436
8,33884,2,arima,3,0.06468202609381794,163.01576993730836,0.10960237519279424
9,33884,0,ets,12,0.07320296955807816,199.2216282797534,0.15889810085333364
10,33884,0,theta,12,0.09182841625981016,251.31663712910895,0.20280097577520703
11,33884,0,arima,12,0.09563956205097744,273.21015121313,0.24048452952519464
12,33884,1,ets,12,0.10110968927097554,436.97188314681654,0.25505300567859684
13,33884,1,theta,12,0.1051691218761783,456.57770676473643,0.25995647684724327
14,33884,1,arima,12,0.09615375604970744,413.2749793287892,0.2361600596993968
15,33884,2,ets,12,0.06333268577807773,319.26187240658373,0.117201135453043
16,33884,2,theta,12,0.06166932850598718,307.56414913305935,0.11180054391630061
17,33884,2,arima,12,0.04293836939259334,224.9549025778638,0.08696063738387506
