id_serie,rep,output,sMAPE,MAE,MAPE
14424,0,12,0.061618257,61.15358,0.12544923
14435,0,12,0.07920876,105.78791,0.14384913
14463,0,12,0.17276683,199.22688,0.39251837
14477,0,12,0.027671982,31.752306,0.05215496
14577,0,12,0.047029193,43.724728,0.09108213
14596,0,12,0.06205959,40.29459,0.13402654
14598,0,12,0.04741681,72.15449,0.100328684
14613,0,12,0.1497289,514.47125,0.25906906
14617,0,12,0.021910938,5.2028384,0.04408362
14640,0,12,0.022469437,14.848996,0.04562216
14658,0,12,0.07411101,192.11214,0.1544531
14691,0,12,0.2602887,62.218216,0.42933416
14698,0,12,0.015079689,11.739444,0.030443037
14730,0,12,0.18098442,137.02507,0.385517
14818,0,12,0.033463888,7.6640735,0.0690443
14828,0,12,0.012939968,22.923567,0.026216445
14843,0,12,0.052997343,20.915724,0.11016917
14875,0,12,0.039366264,28.381754,0.079024956
14877,0,12,0.07328453,32.87486,0.15318702
14909,0,12,0.034277868,28.118454,0.07090466
14940,0,12,0.023653667,7.628032,0.046365667
14995,0,12,0.044319827,34.823414,0.08677626
14997,0,12,0.016807152,11.600352,0.03326394
15012,0,12,0.014258018,20.34754,0.028407527
15034,0,12,0.04501437,32.891846,0.088348955
15043,0,12,0.033712044,56.740894,0.06585162
15098,0,12,0.040385686,12.343846,0.07851163
15122,0,12,0.032347064,29.895437,0.06612342
15130,0,12,0.026974587,11.685043,0.054891195
15137,0,12,0.053464238,99.490814,0.11254761
15173,0,12,0.03137812,7.83613,0.061438292
15204,0,12,0.13775384,143.42532,0.26373908
15224,0,12,0.032763027,3.6663885,0.067460485
15246,0,12,0.10403042,52.48831,0.20179266
15248,0,12,0.029701045,11.073476,0.058991972
15250,0,12,0.04873055,66.71258,0.09740292
15271,0,12,0.019177519,6.935821,0.037891608
15275,0,12,0.03729222,52.118557,0.072853394
15340,0,12,0.059456643,105.04737,0.11648428
15359,0,12,0.15042894,172.67363,0.34576514
15476,0,12,0.19943534,82.95125,1.0910071
15490,0,12,0.008512936,2.257692,0.016697897
15557,0,12,0.005691276,1.0350748,0.011419058
15563,0,12,0.0143960705,11.060313,0.029227985
15574,0,12,0.04843848,28.862984,0.10207469
15583,0,12,0.03904641,13.690007,0.08124647
15641,0,12,0.007583375,12.1113615,0.015282083
15686,0,12,0.013898918,9.049382,0.027810203
15690,0,12,0.012451108,11.973358,0.024714142
15733,0,12,0.06619722,22.773474,0.12653029
15737,0,12,0.050076056,28.353514,0.10412165
15766,0,12,0.017364778,7.7062106,0.034218088
15797,0,12,0.045826454,19.051556,0.09594226
15799,0,12,0.029302815,8.018138,0.057107687
15806,0,12,0.026194561,7.0126514,0.050783116
15812,0,12,0.027750274,7.916668,0.0551437
15857,0,12,0.055671725,17.021654,0.10924635
15929,0,12,0.29983854,297.11118,0.856451
15935,0,12,0.03533546,23.641853,0.071949504
15938,0,12,0.05656681,23.82081,0.10828981
15942,0,12,0.16528812,70.92847,0.2764901
15949,0,12,0.009802965,13.827217,0.0195352
15955,0,12,0.09169414,530.988,0.20181559
15970,0,12,0.38844785,18.208591,0.54996425
16007,0,12,0.121502124,72.88938,0.27485475
16008,0,12,0.011958836,6.4566436,0.024054209
16035,0,12,0.09267974,93.72036,0.16673082
16117,0,12,0.038630117,36.848324,0.08044085
16136,0,12,0.068063565,65.700264,0.12642398
16164,0,12,0.04493149,38.87173,0.09034596
16185,0,12,0.05815348,4.928199,0.11456842
16195,0,12,0.056099296,16.06727,0.10541653
16208,0,12,0.03942907,23.962355,0.080586076
16252,0,12,0.027748298,29.487894,0.055835094
16299,0,12,0.089827634,91.31357,0.19720328
16324,0,12,0.072076485,19.601063,0.15121847
16331,0,12,0.116337776,249.24463,0.26505753
16335,0,12,0.027607946,36.72398,0.05388737
16355,0,12,0.058013484,174.05768,0.12344659
16375,0,12,0.056639586,37.922382,0.10695562
16381,0,12,0.083075464,227.82338,0.15814252
16384,0,12,0.1745113,800.15356,0.43316606
16412,0,12,0.05316592,79.02114,0.113025725
16433,0,12,0.012392458,4.176903,0.025217792
16500,0,12,0.03031021,62.588207,0.061745588
16506,0,12,0.0996946,65.35297,0.21214284
16584,0,12,0.38970968,100.671455,0.5589122
16585,0,12,0.18833575,137.90059,0.31498703
16616,0,12,0.1675218,111.27982,0.41160846
16707,0,12,0.23247916,89.235634,0.5166506
16756,0,12,0.02120521,17.119495,0.04320645
16771,0,12,0.030315926,16.028936,0.060675785
16778,0,12,0.13050516,133.28313,0.29055282
16876,0,12,0.1253039,20.493769,0.22465579
16882,0,12,0.23788317,819.9224,0.6366511
16896,0,12,0.13401635,26.821478,0.24799223
16898,0,12,0.014909305,8.01233,0.029941067
16927,0,12,0.0657111,60.251453,0.12080287
16973,0,12,0.122276396,71.937584,0.27275434
16979,0,12,0.2344031,84.15902,0.61038035
17014,0,12,0.24001646,34.25046,0.3773872
17064,0,12,0.11729509,97.64384,0.20639132
17073,0,12,0.019584507,17.94798,0.039078068
17095,0,12,0.07553758,75.88788,0.14779997
17138,0,12,0.002039649,0.34276962,0.0040880027
17159,0,12,0.10124402,127.71271,0.19446653
17191,0,12,0.07047009,33.753754,0.13458432
17212,0,12,0.18733594,86.894875,0.35949418
17257,0,12,0.036031816,26.155584,0.07459473
17305,0,12,0.064232044,11.208201,0.1359856
17317,0,12,0.06215531,10.297063,0.11518916
17327,0,12,0.13647188,110.54012,0.23619835
17333,0,12,0.14983355,35.672066,0.4251366
17392,0,12,0.037382577,8.189975,0.07051485
17412,0,12,0.08989681,28.39499,0.16547585
17448,0,12,0.13497138,20.66244,0.30946627
17457,0,12,0.07628854,15.147903,0.15478303
17480,0,12,0.054518327,26.417135,0.11652272
17492,0,12,0.052695636,9.099816,0.13363822
17496,0,12,0.17260803,14.844758,0.47548404
17512,0,12,0.029033447,6.5285454,0.05664715
17571,0,12,0.18807046,17.984533,0.49932173
17598,0,12,0.14089254,82.02509,0.25041756
17648,0,12,0.03829258,7.7144165,0.08027923
17672,0,12,0.05957419,6.807493,0.12882204
17693,0,12,0.09579638,9.128616,0.18362075
17699,0,12,0.0650303,67.80348,0.13348101
17717,0,12,0.04644005,9.214365,0.087725095
17731,0,12,0.123038545,16.600485,0.2853956
17767,0,12,0.055400543,8.222683,0.11087454
17791,0,12,0.14587532,15.134599,0.37198803
17818,0,12,0.03943935,8.112325,0.0754531
17897,0,12,0.07282575,10.83307,0.15505159
17904,0,12,0.18924361,26.547094,0.31582645
17910,0,12,0.050448664,7.0515466,0.09980828
17921,0,12,0.11233399,76.34377,0.22903226
17960,0,12,0.048418168,20.32013,0.10069425
18050,0,12,0.1273929,106.24929,0.29513782
18053,0,12,0.14364484,43.578033,0.28135845
18097,0,12,0.16504432,89.07065,0.38162264
18132,0,12,0.122066826,39.775734,0.25623664
18214,0,12,0.08296856,16.62913,0.1767069
18230,0,12,0.10903228,33.079536,0.22998554
18290,0,12,0.15840632,79.9943,0.2698179
18375,0,12,0.09515944,60.340942,0.21072106
18381,0,12,0.2195034,100.77609,0.36715826
18445,0,12,0.07162394,136.35478,0.15057243
18447,0,12,0.12753516,162.77954,0.23564376
18488,0,12,0.117705725,237.42152,0.21915682
18508,0,12,0.10763434,73.810036,0.196756
18531,0,12,0.14121649,141.13301,0.3031389
18559,0,12,0.13715512,105.98322,0.2913048
18577,0,12,0.09806631,69.989395,0.1930548
18579,0,12,0.24094406,230.97253,0.59516776
18672,0,12,0.06104966,25.117315,0.12827143
18677,0,12,0.02842957,4.680383,0.06124549
18691,0,12,0.06344412,3.5719042,0.1557441
18712,0,12,0.07316728,24.534904,0.16388243
18721,0,12,0.094346486,29.167006,0.196634
18742,0,12,0.06288207,9.859834,0.15617886
18771,0,12,0.068812676,9.162623,0.15961649
18772,0,12,0.113400854,74.436005,0.25761732
18776,0,12,0.04977293,8.956393,0.092009954
18825,0,12,0.03361738,15.565156,0.06875736
18831,0,12,0.05306992,5.9473453,0.100380294
18844,0,12,0.059214003,20.014992,0.11894253
18848,0,12,0.16515785,13.308778,0.3431928
18855,0,12,0.086545154,13.350091,0.15569346
18888,0,12,0.06504684,7.9881077,0.13712953
18902,0,12,0.114362,79.11543,0.19852489
18934,0,12,0.2212176,108.68707,0.57275397
18958,0,12,0.08585718,77.45664,0.18425517
18963,0,12,0.058768082,5.736645,0.121944845
19072,0,12,0.06284497,8.248833,0.13441433
19086,0,12,0.12065226,72.40105,0.26322803
19100,0,12,0.06754227,17.009754,0.120618545
19109,0,12,0.13751614,133.81464,0.22375607
19117,0,12,0.06455694,8.687772,0.13756803
19122,0,12,0.08946733,32.693268,0.18578112
19159,0,12,0.11521351,11.550714,0.2530847
19160,0,12,0.072960295,45.764236,0.13385193
19191,0,12,0.1514035,92.677376,0.26343402
19218,0,12,0.14100754,116.52738,0.21837117
19248,0,12,0.07586178,45.146732,0.15851769
19249,0,12,0.12460573,50.1598,0.2835573
19303,0,12,0.051661737,26.825798,0.10238537
19313,0,12,0.24924621,146.73828,0.38669476
19325,0,12,0.10791458,54.099976,0.19305147
19354,0,12,0.22775596,111.303535,0.62704617
19368,0,12,0.13560662,76.99591,0.24123919
19397,0,12,0.16213787,61.232418,0.43174776
19416,0,12,0.14172453,102.975075,0.25195765
19441,0,12,0.017564325,9.425577,0.034814395
19451,0,12,0.07573424,39.38621,0.16245072
19459,0,12,0.12591396,27.935823,0.21907477
19461,0,12,0.041820094,6.4297357,0.083854176
19472,0,12,0.014540244,7.970267,0.02888021
19521,0,12,0.029330106,17.753096,0.060026806
19538,0,12,0.025202826,5.203602,0.053583626
19548,0,12,0.099568166,20.799181,0.18102907
19561,0,12,0.0533005,15.862622,0.102174364
19563,0,12,0.070429936,17.839108,0.13023083
19583,0,12,0.07604617,9.903383,0.14752206
19618,0,12,0.07557717,12.964993,0.14431751
19620,0,12,0.052702982,9.9695425,0.09876883
19640,0,12,0.05388683,8.627233,0.10556536
19670,0,12,0.09717263,82.61572,0.19413686
19726,0,12,0.04081975,3.9675264,0.08543863
19830,0,12,0.06202555,16.385958,0.12869255
19839,0,12,0.10331879,137.20364,0.18638818
19865,0,12,0.07649987,50.534058,0.16656181
19916,0,12,0.06367388,17.240725,0.13448621
19923,0,12,0.066185795,16.244175,0.14147542
19925,0,12,0.06370559,20.256742,0.124428906
20060,0,12,0.067288436,8.468783,0.12691163
20090,0,12,0.027611379,6.901834,0.057082247
20115,0,12,0.048336983,9.755349,0.09561595
20128,0,12,0.051705964,51.445236,0.10472242
20133,0,12,0.019942062,5.644608,0.040710554
20158,0,12,0.12978002,19.138128,0.2170165
20166,0,12,0.07805583,32.632195,0.17008209
20193,0,12,0.08664038,28.9635,0.1821319
20204,0,12,0.039845314,36.23406,0.082671456
20215,0,12,0.047384378,6.6534667,0.09216675
20227,0,12,0.08363426,71.54029,0.1819116
20236,0,12,0.08060048,46.482662,0.17015706
20254,0,12,0.08407567,70.44594,0.19959462
20301,0,12,0.042119257,5.2143726,0.08939316
20322,0,12,0.07296306,42.028683,0.1684341
20353,0,12,0.10268252,10.044655,0.18721668
20365,0,12,0.086491175,39.19963,0.1860777
20418,0,12,0.055798993,26.623909,0.10348632
20452,0,12,0.09501765,105.285576,0.17369892
20455,0,12,0.057636105,9.371265,0.1068319
20583,0,12,0.035292424,5.32463,0.067876294
20594,0,12,0.18568434,179.87846,0.48598084
20649,0,12,0.120198674,58.253353,0.20993106
20662,0,12,0.18913747,88.44239,0.31303898
20685,0,12,0.16860561,52.856365,0.42164388
20757,0,12,0.05679096,13.52906,0.12711234
20783,0,12,0.0830061,9.230592,0.17734885
20788,0,12,0.08410167,21.721636,0.18089657
20790,0,12,0.04159077,11.921519,0.0817524
20798,0,12,0.034811594,9.621919,0.06856009
20810,0,12,0.09971995,112.56189,0.20499046
20821,0,12,0.10537274,13.080947,0.23777932
20838,0,12,0.0773206,25.659124,0.1550747
20852,0,12,0.074931554,11.674256,0.16187023
20862,0,12,0.16683766,45.218296,0.4824035
20883,0,12,0.050869346,10.291824,0.10795909
20887,0,12,0.06410788,20.985569,0.14311282
20890,0,12,0.08474287,103.18345,0.18490444
20926,0,12,0.22951448,32.14887,0.68570065
20928,0,12,0.08925815,66.09971,0.17731881
20933,0,12,0.06759755,20.77046,0.14643432
20936,0,12,0.07746517,11.269395,0.17179012
20956,0,12,0.03198742,9.125209,0.06037582
20994,0,12,0.01928055,16.944391,0.039285947
21042,0,12,0.031352475,35.023888,0.06475926
21066,0,12,0.02166593,42.538948,0.04384984
21085,0,12,0.020318648,5.9797387,0.041359264
21088,0,12,0.0325985,23.070673,0.06472892
21143,0,12,0.030951707,14.359405,0.061382484
21174,0,12,0.007849686,5.869412,0.015620963
21246,0,12,0.053402428,25.51458,0.107456625
21265,0,12,0.055522658,14.300393,0.114988424
21298,0,12,0.08169229,16.888575,0.1521185
21328,0,12,0.029809166,6.5756755,0.05904295
21424,0,12,0.01511563,3.2738047,0.029894652
21567,0,12,0.03083737,38.208355,0.063213505
21610,0,12,0.057138745,67.26027,0.11198667
21626,0,12,0.004417296,6.666816,0.0088062845
21672,0,12,0.008106347,10.013671,0.016344342
21683,0,12,0.016619472,5.279183,0.033564784
21731,0,12,0.006264896,0.8797934,0.012609906
21733,0,12,0.0043373923,1.78449,0.008686301
21736,0,12,0.015798017,14.564673,0.03207277
21750,0,12,0.010627688,2.6757925,0.02142972
21778,0,12,0.006147019,4.2149963,0.012337558
21796,0,12,0.011986375,2.5658393,0.024101296
21800,0,12,0.0061937748,0.97703844,0.012403987
21807,0,12,0.004845531,2.3172438,0.009707173
21819,0,12,0.0064009116,4.839542,0.012793737
21827,0,12,0.006712367,10.182251,0.013488253
21832,0,12,0.00955404,2.095888,0.019321669
21861,0,12,0.028372576,11.284012,0.0554747
21879,0,12,0.014857917,35.673756,0.03012514
21886,0,12,0.01987547,26.636492,0.040537138
21940,0,12,0.0078921,5.472917,0.015868122
21993,0,12,0.0055963607,1.7610873,0.0112362625
22006,0,12,0.010350031,8.145976,0.020899983
22009,0,12,0.014060375,23.265083,0.028102687
22020,0,12,0.0039736275,2.1090243,0.007928044
22038,0,12,0.013385832,5.5773244,0.027142113
22043,0,12,0.009183625,19.101263,0.018511793
22099,0,12,0.006222444,1.1833793,0.012503482
22137,0,12,0.0054974183,5.811869,0.01104626
22161,0,12,0.0068366295,1.8553756,0.013732887
22170,0,12,0.004002357,2.0690696,0.008027836
22198,0,12,0.005479882,1.8809525,0.011098736
22230,0,12,0.0156172365,21.763025,0.03168987
22274,0,12,0.00345549,0.8055013,0.0069115586
22290,0,12,0.008007592,1.5038198,0.016107723
22299,0,12,0.009467318,6.4660764,0.019078676
22330,0,12,0.0019610154,1.0552096,0.0039239596
22332,0,12,0.015506732,10.622378,0.030409435
22392,0,12,0.022431718,7.528931,0.045992736
22403,0,12,0.0045720963,5.647803,0.009187131
22409,0,12,0.001987837,0.39051393,0.003976019
22414,0,12,0.004074255,5.4231334,0.008154223
22424,0,12,0.013320709,13.533229,0.026989289
22447,0,12,0.011960613,10.890122,0.0241938
22474,0,12,0.003850944,1.1141171,0.007706708
22515,0,12,0.016679289,7.2503886,0.033907462
22553,0,12,0.05020697,15.311435,0.10508484
22596,0,12,0.006632653,3.5419023,0.01323485
22637,0,12,0.0042290688,5.990038,0.008476076
22640,0,12,0.010385647,15.019172,0.02055539
22647,0,12,0.005724528,2.8252633,0.011457297
22727,0,12,0.005748432,4.332465,0.0115129715
22831,0,12,0.011167991,11.761014,0.022619614
22848,0,12,0.0057628416,5.2354364,0.011480759
22957,0,12,0.012532159,2.2281816,0.025384014
22981,0,12,0.004871142,2.7635345,0.009744313
23003,0,12,0.013786573,3.56127,0.027266799
23039,0,12,0.010662807,9.9019575,0.021522827
23054,0,12,0.014867357,4.8231025,0.03003768
23074,0,12,0.007653607,10.359639,0.015378014
23120,0,12,0.004863556,1.3806696,0.00967463
23133,0,12,0.009489001,11.120232,0.019144488
23225,0,12,0.005643738,4.086765,0.011340314
23279,0,12,0.008597204,4.3207126,0.017138066
23337,0,12,0.003970666,0.94363314,0.00798434
23360,0,12,0.014128002,27.284607,0.028619891
23372,0,12,0.0047527347,2.1695693,0.009523057
23376,0,12,0.0030662275,1.1852349,0.0061282106
23418,0,12,0.00640987,10.30968,0.012732446
23431,0,12,0.008902128,8.39343,0.017940653
23464,0,12,0.01939965,4.1999183,0.03946668
23521,0,12,0.012280418,14.548627,0.024863467
23565,0,12,0.059005547,58.09241,0.11296209
23574,0,12,0.028513106,12.058274,0.058662105
23610,0,12,0.047456138,43.748486,0.09996257
23622,0,12,0.01994281,17.553396,0.04012404
23634,0,12,0.030643165,26.616404,0.05989967
23636,0,12,0.024034979,26.598198,0.0492142
23653,0,12,0.008420127,14.452521,0.016980203
23679,0,12,0.020755094,21.023783,0.04213364
23696,0,12,0.004421187,1.2411016,0.008818806
23703,0,12,0.04123526,42.96542,0.0859955
23726,0,12,0.01978121,24.158228,0.039948687
23764,0,12,0.030413967,32.714504,0.06233104
23774,0,12,0.076294,29.722916,0.15447147
23810,0,12,0.019159136,6.4273143,0.039017282
23816,0,12,0.015618641,34.372818,0.031526323
23869,0,12,0.00527737,1.220426,0.010603881
23872,0,12,0.058353778,25.26299,0.13109891
23887,0,12,0.007589002,11.2514715,0.015287687
23939,0,12,0.007304204,9.674011,0.014715227
23942,0,12,0.05337283,41.868225,0.10121772
23951,0,12,0.027947444,37.23923,0.057490747
23964,0,12,0.026121464,21.528921,0.05160326
23984,0,12,0.08751017,73.40905,0.16109757
24083,0,12,0.059869226,25.812025,0.11734935
24113,0,12,0.006515187,7.302715,0.012946262
24142,0,12,0.013966193,15.101283,0.027592773
24162,0,12,0.020501424,4.3582673,0.042057466
24184,0,12,0.013367633,16.871141,0.026864149
24191,0,12,0.00914438,4.64092,0.018459221
24235,0,12,0.009413883,4.3118486,0.018836617
24248,0,12,0.06626537,42.284122,0.12606081
24275,0,12,0.016202224,16.833988,0.03293602
24283,0,12,0.023790766,19.448635,0.04871599
24308,0,12,0.017598493,23.079935,0.034728672
24345,0,12,0.03179,6.9424615,0.06654363
24346,0,12,0.016514609,27.478706,0.033218857
24359,0,12,0.013056663,21.908888,0.026215939
24404,0,12,0.0019471841,2.2161596,0.00389502
24437,0,12,0.015768452,15.939229,0.03174561
24476,0,12,0.0042067887,6.897915,0.00842312
24528,0,12,0.005313805,7.431871,0.0106545845
24551,0,12,0.027015744,5.8224564,0.05563655
24584,0,12,0.01260077,3.9622853,0.025041997
24592,0,12,0.06448474,106.32666,0.13785969
24597,0,12,0.0051156282,6.959185,0.010204435
24642,0,12,0.009819123,17.513077,0.019544521
24687,0,12,0.012454273,7.352761,0.025185855
24698,0,12,0.0022185836,2.2498643,0.0044375877
24733,0,12,0.007280521,7.6943736,0.014687904
24747,0,12,0.0060874005,4.1645885,0.012239081
24750,0,12,0.010375752,9.58179,0.02092327
24765,0,12,0.04570435,48.11147,0.089578785
24843,0,12,0.041944765,33.494274,0.080314904
24859,0,12,0.026037343,86.43939,0.053205952
24882,0,12,0.03129594,57.983944,0.060776327
24980,0,12,0.027023312,28.633675,0.055010766
25003,0,12,0.026504429,22.921476,0.05393584
25093,0,12,0.033718493,35.509327,0.06531558
25098,0,12,0.016872935,15.045891,0.03409128
25119,0,12,0.023418393,7.2287984,0.045833584
25122,0,12,0.008496632,6.7933993,0.017153643
25148,0,12,0.0056896363,5.1931324,0.011372699
25152,0,12,0.008457982,8.32212,0.01679444
25153,0,12,0.007498876,7.7794113,0.015132033
25155,0,12,0.0055574034,5.5710177,0.011083036
25215,0,12,0.01929854,24.412636,0.039304774
25253,0,12,0.012979244,17.736797,0.026390834
25254,0,12,0.033218276,17.920118,0.06435591
25325,0,12,0.05454561,30.858095,0.115236126
25449,0,12,0.020352488,12.637042,0.041254673
25469,0,12,0.0069004996,7.694773,0.013899381
25494,0,12,0.006349754,8.057136,0.012766033
25496,0,12,0.018171664,17.92211,0.037013706
25516,0,12,0.0055720774,6.5895486,0.011083267
25532,0,12,0.015800275,9.030196,0.03143199
25536,0,12,0.006271556,1.5027399,0.012606819
25580,0,12,0.010348903,9.835351,0.020886095
25668,0,12,0.1292079,23.134794,0.23483656
25670,0,12,0.10366688,289.88638,0.23017347
25717,0,12,0.02286243,41.388527,0.046852212
25757,0,12,0.04548072,11.583233,0.09229512
25775,0,12,0.015187816,22.663107,0.030795658
25805,0,12,0.009783608,8.879367,0.019804778
25810,0,12,0.014886212,7.759037,0.029995292
25857,0,12,0.016207138,14.264854,0.03205734
25916,0,12,0.013817002,8.851006,0.02732405
25937,0,12,0.0059187575,2.9030085,0.011937554
25941,0,12,0.005002211,5.264614,0.010035719
26000,0,12,0.025184026,20.21896,0.051650655
26029,0,12,0.022549793,8.517602,0.044240315
26047,0,12,0.036757756,15.0826845,0.076201476
26085,0,12,0.009307598,20.27257,0.018747753
26214,0,12,0.008482097,5.3632016,0.01710885
26239,0,12,0.009025132,4.095256,0.018073352
26269,0,12,0.04602464,55.474106,0.09717832
26283,0,12,0.075754724,163.29422,0.16473696
26286,0,12,0.073028594,39.516415,0.14918011
26396,0,12,0.005556328,2.037345,0.011117153
26400,0,12,0.016891727,5.7423778,0.03435308
26470,0,12,0.017161528,14.558464,0.033939853
26494,0,12,0.09962431,106.075745,0.22288977
26503,0,12,0.04490408,4.1908875,0.08380979
26509,0,12,0.009317248,1.5210809,0.018800156
26547,0,12,0.014399898,12.269555,0.028490335
26583,0,12,0.08277637,46.61221,0.1824369
26586,0,12,0.0081129335,4.6615176,0.016142085
26696,0,12,0.055565864,53.824696,0.11400228
26701,0,12,0.005209913,4.8613586,0.010473053
26717,0,12,0.032687042,24.937498,0.066120245
26739,0,12,0.021125248,2.9775994,0.041249264
26761,0,12,0.015656967,24.769836,0.03186177
26798,0,12,0.031740457,91.682686,0.0654692
26839,0,12,0.02300928,39.018246,0.04491942
26848,0,12,0.008818317,15.255908,0.017614197
26863,0,12,0.0063921907,11.09554,0.012797017
26879,0,12,0.005888813,1.163114,0.011840944
26892,0,12,0.06315655,83.631424,0.13429643
26946,0,12,0.006410908,7.0969715,0.012745845
26970,0,12,0.020585356,6.19472,0.040409576
26976,0,12,0.019140935,36.279224,0.037596557
26989,0,12,0.005306672,1.7042788,0.010563515
27002,0,12,0.044716448,59.07812,0.09396567
27005,0,12,0.049400732,15.408623,0.09091947
27020,0,12,0.010942539,2.1854904,0.0221292
27021,0,12,0.02681089,76.881546,0.055356618
27024,0,12,0.006702474,3.8196936,0.013472882
27057,0,12,0.024226518,12.756648,0.0494336
27068,0,12,0.059636932,18.889067,0.10761461
27082,0,12,0.017536847,7.2874947,0.035583135
27096,0,12,0.02299763,13.727474,0.04687326
27116,0,12,0.010202093,3.2157023,0.020511923
27137,0,12,0.03251224,127.74961,0.06297468
27143,0,12,0.06413129,18.560623,0.12416273
27182,0,12,0.13195106,30.041178,0.27526176
27203,0,12,0.014896025,2.485498,0.029301805
27220,0,12,0.044071823,10.575168,0.08962672
27226,0,12,0.009665283,1.7258039,0.019158913
27296,0,12,0.002060784,0.71444196,0.004114676
27304,0,12,0.13023487,63.037792,0.29890576
27306,0,12,0.10847239,24.197998,0.2432943
27323,0,12,0.02541283,7.268191,0.05031876
27337,0,12,0.0028847463,0.9444411,0.0057560015
27356,0,12,0.060526077,31.26898,0.1292953
27358,0,12,0.019362964,7.2356496,0.03808621
27362,0,12,0.015983189,43.455627,0.031778786
27365,0,12,0.016443044,4.651164,0.032675527
27408,0,12,0.012896455,3.6084652,0.02543929
27416,0,12,0.00969479,32.67555,0.01952506
27448,0,12,0.054242402,18.070303,0.102464356
27480,0,12,0.012284156,4.277203,0.024472987
27504,0,12,0.053280897,15.389278,0.112298034
27517,0,12,0.019999731,4.9474945,0.039064307
27519,0,12,0.006532497,1.4697663,0.012963696
27529,0,12,0.010440692,2.4036891,0.020634728
27532,0,12,0.0018790724,0.51504946,0.003756887
27538,0,12,0.023191148,6.324936,0.047494274
27547,0,12,0.015581091,3.909045,0.03141907
27568,0,12,0.09330198,22.748718,0.17022242
27570,0,12,0.019542651,7.683855,0.038373534
27571,0,12,0.008501317,2.7555907,0.01691691
27587,0,12,0.027245082,7.547424,0.052919816
27597,0,12,0.0027468908,0.6670007,0.005511506
27621,0,12,0.03216242,5.963354,0.06279495
27667,0,12,0.012485286,2.6392066,0.024766425
27675,0,12,0.0084683355,13.82957,0.016974939
27681,0,12,0.0042793094,7.458822,0.008597653
27713,0,12,0.010711951,2.223337,0.021135515
27714,0,12,0.0042482745,0.91304594,0.0085366815
27718,0,12,0.08682143,14.934451,0.18534839
27764,0,12,0.039592672,10.626661,0.07659272
27768,0,12,0.018720768,4.4826493,0.038113154
27783,0,12,0.030155633,51.84419,0.060264613
27789,0,12,0.043803122,12.007817,0.0869069
27808,0,12,0.026664093,41.559895,0.05209018
27859,0,12,0.024157334,39.131348,0.04703409
27885,0,12,0.18712102,46.915867,0.40386304
27892,0,12,0.03753956,21.483702,0.07461598
27897,0,12,0.06631394,26.192568,0.14349218
27911,0,12,0.022751285,43.56088,0.045688763
27921,0,12,0.012875348,5.319485,0.026044091
27922,0,12,0.009524134,6.100504,0.019275645
27933,0,12,0.011290373,3.6550617,0.022687785
27959,0,12,0.009259473,15.594712,0.01898362
27970,0,12,0.009748845,1.6002755,0.019310428
27985,0,12,0.010495045,17.64818,0.021209026
28005,0,12,0.0042609037,7.163893,0.008557263
28046,0,12,0.029615982,46.616394,0.057417247
28059,0,12,0.00470862,7.742622,0.0093983505
28060,0,12,0.04619084,78.427864,0.09602016
28120,0,12,0.019972984,3.4213889,0.040750254
28153,0,12,0.024518922,41.873585,0.050282035
28160,0,12,0.032603428,56.755,0.06848473
28161,0,12,0.011603077,19.06117,0.022879807
28180,0,12,0.0075769667,12.723924,0.015263359
28237,0,12,0.033395063,53.390446,0.064449884
28249,0,12,0.010684463,17.480293,0.02117952
28261,0,12,0.035288885,57.655773,0.06803049
28266,0,12,0.0118369935,1.8728188,0.023536017
28275,0,12,0.004707974,8.36598,0.009424082
28290,0,12,0.0022167098,3.6876628,0.0044552432
28316,0,12,0.015273031,25.909742,0.03102944
28329,0,12,0.0053476705,8.867961,0.0107392585
28346,0,12,0.0061045573,10.118774,0.012125184
28347,0,12,0.020106811,33.0536,0.03950996
28352,0,12,0.004547651,0.7619035,0.009051351
28385,0,12,0.0026096825,4.3655934,0.0052187573
28393,0,12,0.008718258,14.6495905,0.018872818
28431,0,12,0.0034853835,5.740519,0.0069776126
28457,0,12,0.015240414,25.551065,0.030708974
28472,0,12,0.010000702,16.846638,0.020161303
28479,0,12,0.016305069,29.002373,0.033035126
28484,0,12,0.013219271,21.458643,0.026136806
28562,0,12,0.016975692,29.030233,0.034573246
28610,0,12,0.018471694,31.289625,0.03754767
28643,0,12,0.005598324,9.258118,0.011176705
28650,0,12,0.006504327,10.959668,0.013100392
28662,0,12,0.0031127497,5.1790566,0.0062373937
28668,0,12,0.004814804,2.4661968,0.009593875
28669,0,12,0.015508256,14.146499,0.030493306
28674,0,12,0.0106166685,2.0037072,0.02100558
28705,0,12,0.004551359,7.455302,0.009053292
28721,0,12,0.008594466,14.438171,0.016947668
28724,0,12,0.0033939048,5.558065,0.006766757
28762,0,12,0.0031518429,5.236362,0.0063123535
28765,0,12,0.019295264,29.311499,0.037949525
28783,0,12,0.0031440484,5.25274,0.0062809777
28852,0,12,0.0063753626,10.757976,0.012814426
28863,0,12,0.00624647,2.711934,0.012478453
28879,0,12,0.003429064,6.395352,0.0068763136
28901,0,12,0.01102905,18.43101,0.022208726
28907,0,12,0.007015625,1.31373,0.013936166
28909,0,12,0.010547411,17.157614,0.020874118
28942,0,12,0.002737392,0.48600093,0.0054890383
28950,0,12,0.002838882,4.747131,0.0058082696
