id_serie,rep,output,sMAPE,MAE,MAPE
3956,2,3,0.04915695,581.32983,0.09236281
3956,2,3,0.04915695,581.32983,0.09236281
3956,2,3,0.04915695,581.32983,0.09236281
3956,0,12,0.1672853,558.62146,0.2868675
3956,0,12,0.1672853,558.62146,0.2868675
3956,0,12,0.1672853,558.62146,0.2868675
3956,1,12,0.078215614,293.60574,0.1588149
3956,1,12,0.078215614,293.60574,0.1588149
3956,1,12,0.078215614,293.60574,0.1588149
3956,2,12,0.109367564,344.36105,0.20818406
3956,2,12,0.109367564,344.36105,0.20818406
3956,2,12,0.109367564,344.36105,0.20818406
3982,0,3,0.022499833,128.86024,0.04453754
3982,0,3,0.022499833,128.86024,0.04453754
3982,0,3,0.022499833,128.86024,0.04453754
3982,1,3,0.036660276,205.02571,0.07625345
3982,1,3,0.036660276,205.02571,0.07625345
3982,1,3,0.036660276,205.02571,0.07625345
3982,2,3,0.059874684,330.6072,0.13126978
3982,2,3,0.059874684,330.6072,0.13126978
3982,2,3,0.059874684,330.6072,0.13126978
3982,0,12,0.058514122,76.0906,0.123541616
3982,0,12,0.058514122,76.0906,0.123541616
3982,0,12,0.058514122,76.0906,0.123541616
3982,1,12,0.09420613,99.16361,0.20276837
3982,1,12,0.09420613,99.16361,0.20276837
3982,1,12,0.09420613,99.16361,0.20276837
3982,2,12,0.051835548,46.400986,0.110077344
3982,2,12,0.051835548,46.400986,0.110077344
3982,2,12,0.051835548,46.400986,0.110077344
4023,0,3,0.0024590178,2.2651503,0.0049177534
4023,0,3,0.0024590178,2.2651503,0.0049177534
4023,0,3,0.0024590178,2.2651503,0.0049177534
4023,1,3,0.0021235028,1.9383138,0.004237725
4023,1,3,0.0021235028,1.9383138,0.004237725
4023,1,3,0.0021235028,1.9383138,0.004237725
4023,2,3,0.0026577394,2.4222143,0.00533195
4023,2,3,0.0026577394,2.4222143,0.00533195
4023,2,3,0.0026577394,2.4222143,0.00533195
4023,0,12,0.0019036722,0.4348085,0.003809198
4023,0,12,0.0019036722,0.4348085,0.003809198
4023,0,12,0.0019036722,0.4348085,0.003809198
4023,1,12,0.0092636105,2.070259,0.018702438
4023,1,12,0.0092636105,2.070259,0.018702438
4023,1,12,0.0092636105,2.070259,0.018702438
4023,2,12,0.007800787,1.7008328,0.015722482
4023,2,12,0.007800787,1.7008328,0.015722482
4023,2,12,0.007800787,1.7008328,0.015722482
4122,0,3,0.14979543,423.30844,0.31271616
4122,0,3,0.14979543,423.30844,0.31271616
4122,0,3,0.14979543,423.30844,0.31271616
4122,1,3,0.052574795,151.66743,0.10402793
4122,1,3,0.052574795,151.66743,0.10402793
4122,1,3,0.052574795,151.66743,0.10402793
4122,2,3,0.14836052,407.81503,0.29558474
4122,2,3,0.14836052,407.81503,0.29558474
4122,2,3,0.14836052,407.81503,0.29558474
4122,0,12,0.13690364,89.60879,0.2929855
4122,0,12,0.13690364,89.60879,0.2929855
4122,0,12,0.13690364,89.60879,0.2929855
4122,1,12,0.08664589,53.22642,0.17417723
4122,1,12,0.08664589,53.22642,0.17417723
4122,1,12,0.08664589,53.22642,0.17417723
4122,2,12,0.072514035,44.506546,0.1480294
4122,2,12,0.072514035,44.506546,0.1480294
4122,2,12,0.072514035,44.506546,0.1480294
4180,0,3,0.08604722,79.05366,0.19245844
4180,0,3,0.08604722,79.05366,0.19245844
4180,0,3,0.08604722,79.05366,0.19245844
4180,1,3,0.03236642,26.893854,0.064141504
4180,1,3,0.03236642,26.893854,0.064141504
4180,1,3,0.03236642,26.893854,0.064141504
4180,2,3,0.100253075,79.98153,0.22622903
4180,2,3,0.100253075,79.98153,0.22622903
4180,2,3,0.100253075,79.98153,0.22622903
4180,0,12,0.08631624,19.104305,0.16234921
4180,0,12,0.08631624,19.104305,0.16234921
4180,0,12,0.08631624,19.104305,0.16234921
4180,1,12,0.11549759,28.556196,0.21185166
4180,1,12,0.11549759,28.556196,0.21185166
4180,1,12,0.11549759,28.556196,0.21185166
4180,2,12,0.073837385,22.26207,0.14437087
4180,2,12,0.073837385,22.26207,0.14437087
4180,2,12,0.073837385,22.26207,0.14437087
4193,0,3,0.025461093,48.6528,0.0494501
4193,0,3,0.025461093,48.6528,0.0494501
4193,0,3,0.025461093,48.6528,0.0494501
4193,1,3,0.026349176,50.439777,0.050983023
4193,1,3,0.026349176,50.439777,0.050983023
4193,1,3,0.026349176,50.439777,0.050983023
4193,2,3,0.010193989,18.8128,0.020257814
4193,2,3,0.010193989,18.8128,0.020257814
4193,2,3,0.010193989,18.8128,0.020257814
4193,0,12,0.027692664,12.998132,0.05427882
4193,0,12,0.027692664,12.998132,0.05427882
4193,0,12,0.027692664,12.998132,0.05427882
4193,1,12,0.039089046,17.478268,0.082015075
4193,1,12,0.039089046,17.478268,0.082015075
4193,1,12,0.039089046,17.478268,0.082015075
4193,2,12,0.024608362,9.998234,0.049584
4193,2,12,0.024608362,9.998234,0.049584
4193,2,12,0.024608362,9.998234,0.049584
4222,0,3,0.018617291,108.02561,0.03644043
4222,0,3,0.018617291,108.02561,0.03644043
4222,0,3,0.018617291,108.02561,0.03644043
4222,1,3,0.01695029,97.06976,0.034083076
4222,1,3,0.01695029,97.06976,0.034083076
4222,1,3,0.01695029,97.06976,0.034083076
4222,2,3,0.014624846,77.7494,0.029099716
4222,2,3,0.014624846,77.7494,0.029099716
4222,2,3,0.014624846,77.7494,0.029099716
4222,0,12,0.025765732,36.254654,0.049999252
4222,0,12,0.025765732,36.254654,0.049999252
4222,0,12,0.025765732,36.254654,0.049999252
4222,1,12,0.043706372,57.370285,0.09065825
4222,1,12,0.043706372,57.370285,0.09065825
4222,1,12,0.043706372,57.370285,0.09065825
4222,2,12,0.022327239,27.392687,0.0447046
4222,2,12,0.022327239,27.392687,0.0447046
4222,2,12,0.022327239,27.392687,0.0447046
4223,0,3,0.038751177,70.462944,0.075191855
4223,0,3,0.038751177,70.462944,0.075191855
4223,0,3,0.038751177,70.462944,0.075191855
4223,1,3,0.01561738,30.028183,0.031102145
4223,1,3,0.01561738,30.028183,0.031102145
4223,1,3,0.01561738,30.028183,0.031102145
4223,2,3,0.016753279,29.757296,0.032714736
4223,2,3,0.016753279,29.757296,0.032714736
4223,2,3,0.016753279,29.757296,0.032714736
4223,0,12,0.027572576,12.498746,0.05365054
4223,0,12,0.027572576,12.498746,0.05365054
4223,0,12,0.027572576,12.498746,0.05365054
4223,1,12,0.047729798,19.633074,0.09867889
4223,1,12,0.047729798,19.633074,0.09867889
4223,1,12,0.047729798,19.633074,0.09867889
4223,2,12,0.06574192,22.686934,0.13875963
4223,2,12,0.06574192,22.686934,0.13875963
4223,2,12,0.06574192,22.686934,0.13875963
4276,0,3,0.02204731,44.587265,0.04739562
4276,0,3,0.02204731,44.587265,0.04739562
4276,0,3,0.02204731,44.587265,0.04739562
4276,1,3,0.006880769,14.858806,0.013868106
4276,1,3,0.006880769,14.858806,0.013868106
4276,1,3,0.006880769,14.858806,0.013868106
4276,2,3,0.01642556,35.05637,0.032333646
4276,2,3,0.01642556,35.05637,0.032333646
4276,2,3,0.01642556,35.05637,0.032333646
4276,0,12,0.0120687075,6.3014426,0.02568975
4276,0,12,0.0120687075,6.3014426,0.02568975
4276,0,12,0.0120687075,6.3014426,0.02568975
4276,1,12,0.04138648,21.12814,0.07791022
4276,1,12,0.04138648,21.12814,0.07791022
4276,1,12,0.04138648,21.12814,0.07791022
4276,2,12,0.028528636,14.219901,0.056207847
4276,2,12,0.028528636,14.219901,0.056207847
4276,2,12,0.028528636,14.219901,0.056207847
4278,0,3,0.017910263,162.34636,0.036945727
4278,0,3,0.017910263,162.34636,0.036945727
4278,0,3,0.017910263,162.34636,0.036945727
4278,1,3,0.045209814,451.11154,0.09488994
4278,1,3,0.045209814,451.11154,0.09488994
4278,1,3,0.045209814,451.11154,0.09488994
4278,2,3,0.009267303,93.88151,0.018711
4278,2,3,0.009267303,93.88151,0.018711
4278,2,3,0.009267303,93.88151,0.018711
4278,0,12,0.042538166,100.94684,0.090198934
4278,0,12,0.042538166,100.94684,0.090198934
4278,0,12,0.042538166,100.94684,0.090198934
4278,1,12,0.021433676,46.238873,0.0428256
4278,1,12,0.021433676,46.238873,0.0428256
4278,1,12,0.021433676,46.238873,0.0428256
4278,2,12,0.039156005,80.391014,0.080044486
4278,2,12,0.039156005,80.391014,0.080044486
4278,2,12,0.039156005,80.391014,0.080044486
4286,0,3,0.03451095,229.06976,0.07146689
4286,0,3,0.03451095,229.06976,0.07146689
4286,0,3,0.03451095,229.06976,0.07146689
4286,1,3,0.060583025,418.89853,0.114316724
4286,1,3,0.060583025,418.89853,0.114316724
4286,1,3,0.060583025,418.89853,0.114316724
4286,2,3,0.01633415,118.28721,0.033170678
4286,2,3,0.01633415,118.28721,0.033170678
4286,2,3,0.01633415,118.28721,0.033170678
4286,0,12,0.02460869,43.038395,0.04873763
4286,0,12,0.02460869,43.038395,0.04873763
4286,0,12,0.02460869,43.038395,0.04873763
4286,1,12,0.026390605,43.719482,0.053828757
4286,1,12,0.026390605,43.719482,0.053828757
4286,1,12,0.026390605,43.719482,0.053828757
4286,2,12,0.022282165,34.430058,0.04501021
4286,2,12,0.022282165,34.430058,0.04501021
4286,2,12,0.022282165,34.430058,0.04501021
4300,0,3,0.0127262985,31.632406,0.02575059
4300,0,3,0.0127262985,31.632406,0.02575059
4300,0,3,0.0127262985,31.632406,0.02575059
4300,1,3,0.0013859903,3.347168,0.002774357
4300,1,3,0.0013859903,3.347168,0.002774357
4300,1,3,0.0013859903,3.347168,0.002774357
4300,2,3,0.005266116,12.565808,0.010559938
4300,2,3,0.005266116,12.565808,0.010559938
4300,2,3,0.005266116,12.565808,0.010559938
4300,0,12,0.0179983,11.037251,0.035543844
4300,0,12,0.0179983,11.037251,0.035543844
4300,0,12,0.0179983,11.037251,0.035543844
4300,1,12,0.019183582,10.909218,0.03877458
4300,1,12,0.019183582,10.909218,0.03877458
4300,1,12,0.019183582,10.909218,0.03877458
4300,2,12,0.009040516,4.9232736,0.018045416
4300,2,12,0.009040516,4.9232736,0.018045416
4300,2,12,0.009040516,4.9232736,0.018045416
4303,0,3,0.041643154,253.51534,0.08065743
4303,0,3,0.041643154,253.51534,0.08065743
4303,0,3,0.041643154,253.51534,0.08065743
4303,1,3,0.08016924,458.5968,0.17476569
4303,1,3,0.08016924,458.5968,0.17476569
4303,1,3,0.08016924,458.5968,0.17476569
4303,2,3,0.04258606,247.15132,0.079998426
4303,2,3,0.04258606,247.15132,0.079998426
4303,2,3,0.04258606,247.15132,0.079998426
4303,0,12,0.036452353,51.656906,0.07499767
4303,0,12,0.036452353,51.656906,0.07499767
4303,0,12,0.036452353,51.656906,0.07499767
4303,1,12,0.0382156,50.395596,0.07600965
4303,1,12,0.0382156,50.395596,0.07600965
4303,1,12,0.0382156,50.395596,0.07600965
4303,2,12,0.020553414,26.19004,0.04022341
4303,2,12,0.020553414,26.19004,0.04022341
4303,2,12,0.020553414,26.19004,0.04022341
4324,0,3,0.05114775,30.484917,0.09994868
4324,0,3,0.05114775,30.484917,0.09994868
4324,0,3,0.05114775,30.484917,0.09994868
4324,1,3,0.038279954,22.85855,0.08117951
4324,1,3,0.038279954,22.85855,0.08117951
4324,1,3,0.038279954,22.85855,0.08117951
4324,2,3,0.09559173,54.65095,0.1903872
4324,2,3,0.09559173,54.65095,0.1903872
4324,2,3,0.09559173,54.65095,0.1903872
4324,0,12,0.0605813,8.595875,0.12396461
4324,0,12,0.0605813,8.595875,0.12396461
4324,0,12,0.0605813,8.595875,0.12396461
4324,1,12,0.1885891,36.088505,0.32895896
4324,1,12,0.1885891,36.088505,0.32895896
4324,1,12,0.1885891,36.088505,0.32895896
4324,2,12,0.21118401,32.377983,0.52989
4324,2,12,0.21118401,32.377983,0.52989
4324,2,12,0.21118401,32.377983,0.52989
4332,0,3,0.01465014,46.971405,0.029106744
4332,0,3,0.01465014,46.971405,0.029106744
4332,0,3,0.01465014,46.971405,0.029106744
4332,1,3,0.027933056,89.34131,0.05434693
4332,1,3,0.027933056,89.34131,0.05434693
4332,1,3,0.027933056,89.34131,0.05434693
4332,2,3,0.029371852,94.34277,0.061157238
4332,2,3,0.029371852,94.34277,0.061157238
4332,2,3,0.029371852,94.34277,0.061157238
4332,0,12,0.026131291,20.931244,0.051701054
4332,0,12,0.026131291,20.931244,0.051701054
4332,0,12,0.026131291,20.931244,0.051701054
4332,1,12,0.022317281,16.90162,0.04451186
4332,1,12,0.022317281,16.90162,0.04451186
4332,1,12,0.022317281,16.90162,0.04451186
4332,2,12,0.025978174,18.80349,0.050460856
4332,2,12,0.025978174,18.80349,0.050460856
4332,2,12,0.025978174,18.80349,0.050460856
4360,0,3,0.013472702,28.344915,0.027062425
4360,0,3,0.013472702,28.344915,0.027062425
4360,0,3,0.013472702,28.344915,0.027062425
4360,1,3,0.008133563,16.827936,0.0164063
4360,1,3,0.008133563,16.827936,0.0164063
4360,1,3,0.008133563,16.827936,0.0164063
4360,2,3,0.0048422385,9.855741,0.009690081
4360,2,3,0.0048422385,9.855741,0.009690081
4360,2,3,0.0048422385,9.855741,0.009690081
4360,0,12,0.010295774,5.287394,0.020697728
4360,0,12,0.010295774,5.287394,0.020697728
4360,0,12,0.010295774,5.287394,0.020697728
4360,1,12,0.013283151,6.4156094,0.026787868
4360,1,12,0.013283151,6.4156094,0.026787868
4360,1,12,0.013283151,6.4156094,0.026787868
4360,2,12,0.010601951,4.8857117,0.021037107
4360,2,12,0.010601951,4.8857117,0.021037107
4360,2,12,0.010601951,4.8857117,0.021037107
4386,0,3,0.07593356,284.17322,0.14975005
4386,0,3,0.07593356,284.17322,0.14975005
4386,0,3,0.07593356,284.17322,0.14975005
4386,1,3,0.03141832,126.95974,0.06276813
4386,1,3,0.03141832,126.95974,0.06276813
4386,1,3,0.03141832,126.95974,0.06276813
4386,2,3,0.025703134,99.00547,0.053670228
4386,2,3,0.025703134,99.00547,0.053670228
4386,2,3,0.025703134,99.00547,0.053670228
4386,0,12,0.034976818,33.094505,0.06970317
4386,0,12,0.034976818,33.094505,0.06970317
4386,0,12,0.034976818,33.094505,0.06970317
4386,1,12,0.057032462,55.52838,0.11111889
4386,1,12,0.057032462,55.52838,0.11111889
4386,1,12,0.057032462,55.52838,0.11111889
4386,2,12,0.074427985,59.08809,0.15812595
4386,2,12,0.074427985,59.08809,0.15812595
4386,2,12,0.074427985,59.08809,0.15812595
4409,0,3,0.033636287,28.378405,0.06742728
4409,0,3,0.033636287,28.378405,0.06742728
4409,0,3,0.033636287,28.378405,0.06742728
4409,1,3,0.041632153,36.708565,0.08700588
4409,1,3,0.041632153,36.708565,0.08700588
4409,1,3,0.041632153,36.708565,0.08700588
4409,2,3,0.04747776,42.10178,0.08670402
4409,2,3,0.04747776,42.10178,0.08670402
4409,2,3,0.04747776,42.10178,0.08670402
4409,0,12,0.090359956,21.373785,0.16524526
4409,0,12,0.090359956,21.373785,0.16524526
4409,0,12,0.090359956,21.373785,0.16524526
4409,1,12,0.07373003,23.189308,0.13630189
4409,1,12,0.07373003,23.189308,0.13630189
4409,1,12,0.07373003,23.189308,0.13630189
4409,2,12,0.028835947,9.625746,0.057967026
4409,2,12,0.028835947,9.625746,0.057967026
4409,2,12,0.028835947,9.625746,0.057967026
4513,0,3,0.07400709,350.31015,0.15635708
4513,0,3,0.07400709,350.31015,0.15635708
4513,0,3,0.07400709,350.31015,0.15635708
4513,1,3,0.12394501,577.91547,0.23091532
4513,1,3,0.12394501,577.91547,0.23091532
4513,1,3,0.12394501,577.91547,0.23091532
4513,2,3,0.12598063,609.7851,0.29549208
4513,2,3,0.12598063,609.7851,0.29549208
4513,2,3,0.12598063,609.7851,0.29549208
4513,0,12,0.104236856,117.15917,0.21125126
4513,0,12,0.104236856,117.15917,0.21125126
4513,0,12,0.104236856,117.15917,0.21125126
4513,1,12,0.12692884,144.46684,0.24999237
4513,1,12,0.12692884,144.46684,0.24999237
4513,1,12,0.12692884,144.46684,0.24999237
4513,2,12,0.12733012,145.60875,0.24693848
4513,2,12,0.12733012,145.60875,0.24693848
4513,2,12,0.12733012,145.60875,0.24693848
4563,0,3,0.15455487,1425.9967,0.29338357
4563,0,3,0.15455487,1425.9967,0.29338357
4563,0,3,0.15455487,1425.9967,0.29338357
4563,1,3,0.10552628,1059.0089,0.22344215
4563,1,3,0.10552628,1059.0089,0.22344215
4563,1,3,0.10552628,1059.0089,0.22344215
4563,2,3,0.18701121,1768.1475,0.29989257
4563,2,3,0.18701121,1768.1475,0.29989257
4563,2,3,0.18701121,1768.1475,0.29989257
4563,0,12,0.17032303,379.23096,0.3817149
4563,0,12,0.17032303,379.23096,0.3817149
4563,0,12,0.17032303,379.23096,0.3817149
4563,1,12,0.120221205,224.0038,0.2677339
4563,1,12,0.120221205,224.0038,0.2677339
4563,1,12,0.120221205,224.0038,0.2677339
4563,2,12,0.13307591,225.66774,0.26404595
4563,2,12,0.13307591,225.66774,0.26404595
4563,2,12,0.13307591,225.66774,0.26404595
4587,0,3,0.0681728,87.5783,0.14141749
4587,0,3,0.0681728,87.5783,0.14141749
4587,0,3,0.0681728,87.5783,0.14141749
4587,1,3,0.037545215,54.559902,0.07506434
4587,1,3,0.037545215,54.559902,0.07506434
4587,1,3,0.037545215,54.559902,0.07506434
4587,2,3,0.043655477,54.795643,0.090035506
4587,2,3,0.043655477,54.795643,0.090035506
4587,2,3,0.043655477,54.795643,0.090035506
4587,0,12,0.050634056,15.944751,0.10486875
4587,0,12,0.050634056,15.944751,0.10486875
4587,0,12,0.050634056,15.944751,0.10486875
4587,1,12,0.053948645,16.125578,0.11265024
4587,1,12,0.053948645,16.125578,0.11265024
4587,1,12,0.053948645,16.125578,0.11265024
4587,2,12,0.12229437,32.251553,0.2985503
4587,2,12,0.12229437,32.251553,0.2985503
4587,2,12,0.12229437,32.251553,0.2985503
4702,0,3,0.10938263,134.96254,0.20364316
4702,0,3,0.10938263,134.96254,0.20364316
4702,0,3,0.10938263,134.96254,0.20364316
4702,1,3,0.04362664,57.839615,0.085556544
4702,1,3,0.04362664,57.839615,0.085556544
4702,1,3,0.04362664,57.839615,0.085556544
4702,2,3,0.09518565,131.61526,0.20415175
4702,2,3,0.09518565,131.61526,0.20415175
4702,2,3,0.09518565,131.61526,0.20415175
4702,0,12,0.07424811,24.375145,0.14465751
4702,0,12,0.07424811,24.375145,0.14465751
4702,0,12,0.07424811,24.375145,0.14465751
4702,1,12,0.08135636,26.77802,0.17335726
4702,1,12,0.08135636,26.77802,0.17335726
4702,1,12,0.08135636,26.77802,0.17335726
4702,2,12,0.09728954,31.832235,0.18780763
4702,2,12,0.09728954,31.832235,0.18780763
4702,2,12,0.09728954,31.832235,0.18780763
4708,0,3,0.012711153,67.18224,0.0250076
4708,0,3,0.012711153,67.18224,0.0250076
4708,0,3,0.012711153,67.18224,0.0250076
4708,1,3,0.030525804,155.99316,0.061856706
4708,1,3,0.030525804,155.99316,0.061856706
4708,1,3,0.030525804,155.99316,0.061856706
4708,2,3,0.026904134,138.5471,0.05092731
4708,2,3,0.026904134,138.5471,0.05092731
4708,2,3,0.026904134,138.5471,0.05092731
4708,0,12,0.025899317,33.315186,0.05070388
4708,0,12,0.025899317,33.315186,0.05070388
4708,0,12,0.025899317,33.315186,0.05070388
4708,1,12,0.032489374,41.24045,0.06541155
4708,1,12,0.032489374,41.24045,0.06541155
4708,1,12,0.032489374,41.24045,0.06541155
4708,2,12,0.049093753,59.63022,0.10425404
4708,2,12,0.049093753,59.63022,0.10425404
4708,2,12,0.049093753,59.63022,0.10425404
4779,0,3,0.13880154,999.2697,0.24470818
4779,0,3,0.13880154,999.2697,0.24470818
4779,0,3,0.13880154,999.2697,0.24470818
4779,1,3,0.09918632,657.9217,0.21476841
4779,1,3,0.09918632,657.9217,0.21476841
4779,1,3,0.09918632,657.9217,0.21476841
4779,2,3,0.07739108,357.26944,0.16262783
4779,2,3,0.07739108,357.26944,0.16262783
4779,2,3,0.07739108,357.26944,0.16262783
4779,0,12,0.09240471,125.13779,0.19122238
4779,0,12,0.09240471,125.13779,0.19122238
4779,0,12,0.09240471,125.13779,0.19122238
4779,1,12,0.12285008,130.03784,0.2639267
4779,1,12,0.12285008,130.03784,0.2639267
4779,1,12,0.12285008,130.03784,0.2639267
4779,2,12,0.075653315,81.764336,0.14504285
4779,2,12,0.075653315,81.764336,0.14504285
4779,2,12,0.075653315,81.764336,0.14504285
4813,0,3,0.00722407,54.843857,0.014256649
4813,0,3,0.00722407,54.843857,0.014256649
4813,0,3,0.00722407,54.843857,0.014256649
4813,1,3,0.009446913,71.05024,0.018404014
4813,1,3,0.009446913,71.05024,0.018404014
4813,1,3,0.009446913,71.05024,0.018404014
4813,2,3,0.010733107,84.31597,0.021234674
4813,2,3,0.010733107,84.31597,0.021234674
4813,2,3,0.010733107,84.31597,0.021234674
4813,0,12,0.009140925,17.672419,0.018272161
4813,0,12,0.009140925,17.672419,0.018272161
4813,0,12,0.009140925,17.672419,0.018272161
4813,1,12,0.01277998,24.301184,0.02518799
4813,1,12,0.01277998,24.301184,0.02518799
4813,1,12,0.01277998,24.301184,0.02518799
4813,2,12,0.008514969,15.736131,0.01735668
4813,2,12,0.008514969,15.736131,0.01735668
4813,2,12,0.008514969,15.736131,0.01735668
4818,0,3,0.012282727,37.233288,0.02471588
4818,0,3,0.012282727,37.233288,0.02471588
4818,0,3,0.012282727,37.233288,0.02471588
4818,1,3,0.042063553,133.8087,0.08084732
4818,1,3,0.042063553,133.8087,0.08084732
4818,1,3,0.042063553,133.8087,0.08084732
4818,2,3,0.027691074,94.2188,0.053541202
4818,2,3,0.027691074,94.2188,0.053541202
4818,2,3,0.027691074,94.2188,0.053541202
4818,0,12,0.02880782,23.36849,0.057091694
4818,0,12,0.02880782,23.36849,0.057091694
4818,0,12,0.02880782,23.36849,0.057091694
4818,1,12,0.01676742,12.792839,0.033420425
4818,1,12,0.01676742,12.792839,0.033420425
4818,1,12,0.01676742,12.792839,0.033420425
4818,2,12,0.021997606,17.107065,0.04372329
4818,2,12,0.021997606,17.107065,0.04372329
4818,2,12,0.021997606,17.107065,0.04372329
4823,0,3,0.014214265,25.395102,0.02803409
4823,0,3,0.014214265,25.395102,0.02803409
4823,0,3,0.014214265,25.395102,0.02803409
4823,1,3,0.0046966383,8.498075,0.009444586
4823,1,3,0.0046966383,8.498075,0.009444586
4823,1,3,0.0046966383,8.498075,0.009444586
4823,2,3,0.0019724185,3.574137,0.003933992
4823,2,3,0.0019724185,3.574137,0.003933992
4823,2,3,0.0019724185,3.574137,0.003933992
4823,0,12,0.0066370824,2.9645844,0.013351829
4823,0,12,0.0066370824,2.9645844,0.013351829
4823,0,12,0.0066370824,2.9645844,0.013351829
4823,1,12,0.011797341,5.337009,0.023318276
4823,1,12,0.011797341,5.337009,0.023318276
4823,1,12,0.011797341,5.337009,0.023318276
4823,2,12,0.008981795,4.0517917,0.018130908
4823,2,12,0.008981795,4.0517917,0.018130908
4823,2,12,0.008981795,4.0517917,0.018130908
4828,0,3,0.028139187,46.711563,0.05793034
4828,0,3,0.028139187,46.711563,0.05793034
4828,0,3,0.028139187,46.711563,0.05793034
4828,1,3,0.0071527087,11.492242,0.014357984
4828,1,3,0.0071527087,11.492242,0.014357984
4828,1,3,0.0071527087,11.492242,0.014357984
4828,2,3,0.020381145,32.2455,0.041677166
4828,2,3,0.020381145,32.2455,0.041677166
4828,2,3,0.020381145,32.2455,0.041677166
4828,0,12,0.015288176,6.1463013,0.030733556
4828,0,12,0.015288176,6.1463013,0.030733556
4828,0,12,0.015288176,6.1463013,0.030733556
4828,1,12,0.016480463,6.6884594,0.033534367
4828,1,12,0.016480463,6.6884594,0.033534367
4828,1,12,0.016480463,6.6884594,0.033534367
4828,2,12,0.025387105,9.941408,0.049649183
4828,2,12,0.025387105,9.941408,0.049649183
4828,2,12,0.025387105,9.941408,0.049649183
4832,0,3,0.0022279546,2.0236545,0.0044368166
4832,0,3,0.0022279546,2.0236545,0.0044368166
4832,0,3,0.0022279546,2.0236545,0.0044368166
4832,1,3,0.009533712,8.536119,0.019242749
4832,1,3,0.009533712,8.536119,0.019242749
4832,1,3,0.009533712,8.536119,0.019242749
4832,2,3,0.0051118657,4.5323625,0.010259717
4832,2,3,0.0051118657,4.5323625,0.010259717
4832,2,3,0.0051118657,4.5323625,0.010259717
4832,0,12,0.007014108,1.559538,0.014095453
4832,0,12,0.007014108,1.559538,0.014095453
4832,0,12,0.007014108,1.559538,0.014095453
4832,1,12,0.006491105,1.422805,0.012900566
4832,1,12,0.006491105,1.422805,0.012900566
4832,1,12,0.006491105,1.422805,0.012900566
4832,2,12,0.0052412306,1.1383327,0.01051657
4832,2,12,0.0052412306,1.1383327,0.01051657
4832,2,12,0.0052412306,1.1383327,0.01051657
4837,0,3,0.017931554,49.923748,0.035162877
4837,0,3,0.017931554,49.923748,0.035162877
4837,0,3,0.017931554,49.923748,0.035162877
4837,1,3,0.003982384,11.248481,0.007883696
4837,1,3,0.003982384,11.248481,0.007883696
4837,1,3,0.003982384,11.248481,0.007883696
4837,2,3,0.018609755,51.00581,0.037967365
4837,2,3,0.018609755,51.00581,0.037967365
4837,2,3,0.018609755,51.00581,0.037967365
4837,0,12,0.022388132,15.119826,0.04593219
4837,0,12,0.022388132,15.119826,0.04593219
4837,0,12,0.022388132,15.119826,0.04593219
4837,1,12,0.012060982,8.096839,0.023730123
4837,1,12,0.012060982,8.096839,0.023730123
4837,1,12,0.012060982,8.096839,0.023730123
4837,2,12,0.017629644,11.1414385,0.035592034
4837,2,12,0.017629644,11.1414385,0.035592034
4837,2,12,0.017629644,11.1414385,0.035592034
4858,0,3,0.5256813,630.64557,1.379541
4858,0,3,0.5256813,630.64557,1.379541
4858,0,3,0.5256813,630.64557,1.379541
4858,1,3,0.4037086,442.29373,0.68072575
4858,1,3,0.4037086,442.29373,0.68072575
4858,1,3,0.4037086,442.29373,0.68072575
4858,2,3,0.40654927,499.66605,1.3926815
4858,2,3,0.40654927,499.66605,1.3926815
4858,2,3,0.40654927,499.66605,1.3926815
4858,0,12,0.36736578,99.76072,1.0146738
4858,0,12,0.36736578,99.76072,1.0146738
4858,0,12,0.36736578,99.76072,1.0146738
4858,1,12,0.20683973,56.57922,0.41450572
4858,1,12,0.20683973,56.57922,0.41450572
4858,1,12,0.20683973,56.57922,0.41450572
4858,2,12,0.23352765,81.85609,0.49561366
4858,2,12,0.23352765,81.85609,0.49561366
4858,2,12,0.23352765,81.85609,0.49561366
4908,0,3,0.002559278,18.363716,0.0051092072
4908,0,3,0.002559278,18.363716,0.0051092072
4908,0,3,0.002559278,18.363716,0.0051092072
4908,1,3,0.00049634,3.559353,0.0009875401
4908,1,3,0.00049634,3.559353,0.0009875401
4908,1,3,0.00049634,3.559353,0.0009875401
4908,2,3,0.0010627953,7.5997176,0.0021242688
4908,2,3,0.0010627953,7.5997176,0.0021242688
4908,2,3,0.0010627953,7.5997176,0.0021242688
4908,0,12,0.0021554092,3.8588257,0.0042887316
4908,0,12,0.0021554092,3.8588257,0.0042887316
4908,0,12,0.0021554092,3.8588257,0.0042887316
4908,1,12,0.0031992164,5.5796986,0.0064055827
4908,1,12,0.0031992164,5.5796986,0.0064055827
4908,1,12,0.0031992164,5.5796986,0.0064055827
4908,2,12,0.006197464,10.482184,0.012449612
4908,2,12,0.006197464,10.482184,0.012449612
4908,2,12,0.006197464,10.482184,0.012449612
4927,0,3,0.00909969,30.612959,0.017962458
4927,0,3,0.00909969,30.612959,0.017962458
4927,0,3,0.00909969,30.612959,0.017962458
4927,1,3,0.012682654,42.945312,0.025682395
4927,1,3,0.012682654,42.945312,0.025682395
4927,1,3,0.012682654,42.945312,0.025682395
