id_serie,rep,output,sMAPE,MAE,MAPE
10876.0,0.0,12.0,0.022281604,12.587165,0.045584872
10876.0,0.0,3.0,0.00531678,12.1756735,0.010755745
10876.0,0.0,3.0,0.00531678,12.1756735,0.010755745
10876.0,0.0,3.0,0.00531678,12.1756735,0.010755745
10876.0,1.0,12.0,0.0123862745,6.8391232,0.02496113
10876.0,1.0,12.0,0.0123862745,6.8391232,0.02496113
10876.0,1.0,12.0,0.0123862745,6.8391232,0.02496113
10876.0,1.0,3.0,0.008927795,20.627523,0.018013597
10876.0,1.0,3.0,0.008927795,20.627523,0.018013597
10876.0,1.0,3.0,0.008927795,20.627523,0.018013597
10876.0,2.0,12.0,0.013786394,7.547224,0.02802454
10876.0,2.0,12.0,0.013786394,7.547224,0.02802454
10876.0,2.0,12.0,0.013786394,7.547224,0.02802454
10876.0,2.0,3.0,0.02370164,54.486435,0.048547614
10876.0,2.0,3.0,0.02370164,54.486435,0.048547614
10876.0,2.0,3.0,0.02370164,54.486435,0.048547614
10882.0,0.0,12.0,0.03743483,61.96931,0.07714786
10882.0,0.0,12.0,0.03743483,61.96931,0.07714786
10882.0,0.0,12.0,0.03743483,61.96931,0.07714786
10882.0,0.0,3.0,0.04631612,326.28885,0.09634621
10882.0,0.0,3.0,0.04631612,326.28885,0.09634621
10882.0,0.0,3.0,0.04631612,326.28885,0.09634621
10882.0,1.0,12.0,0.035585176,57.82903,0.073182635
10882.0,1.0,12.0,0.035585176,57.82903,0.073182635
10882.0,1.0,12.0,0.035585176,57.82903,0.073182635
10882.0,1.0,3.0,0.02580198,168.80447,0.052970152
10882.0,1.0,3.0,0.02580198,168.80447,0.052970152
10882.0,1.0,3.0,0.02580198,168.80447,0.052970152
10882.0,2.0,12.0,0.046404157,73.473206,0.09666532
10882.0,2.0,12.0,0.046404157,73.473206,0.09666532
10882.0,2.0,12.0,0.046404157,73.473206,0.09666532
10882.0,2.0,3.0,0.023294592,151.05382,0.04771192
10882.0,2.0,3.0,0.023294592,151.05382,0.04771192
10882.0,2.0,3.0,0.023294592,151.05382,0.04771192
10883.0,0.0,12.0,0.0040335576,1.2637067,0.008062372
10883.0,0.0,12.0,0.0040335576,1.2637067,0.008062372
10883.0,0.0,12.0,0.0040335576,1.2637067,0.008062372
10883.0,0.0,3.0,0.0052267294,6.6716037,0.0104936585
10883.0,0.0,3.0,0.0052267294,6.6716037,0.0104936585
10883.0,0.0,3.0,0.0052267294,6.6716037,0.0104936585
10883.0,1.0,12.0,0.0037776125,1.166231,0.007536366
10883.0,1.0,12.0,0.0037776125,1.166231,0.007536366
10883.0,1.0,12.0,0.0037776125,1.166231,0.007536366
10883.0,1.0,3.0,0.002458355,3.0799153,0.004906811
10883.0,1.0,3.0,0.002458355,3.0799153,0.004906811
10883.0,1.0,3.0,0.002458355,3.0799153,0.004906811
10883.0,2.0,12.0,0.0053486787,1.634324,0.010666959
10883.0,2.0,12.0,0.0053486787,1.634324,0.010666959
10883.0,2.0,12.0,0.0053486787,1.634324,0.010666959
10883.0,2.0,3.0,0.0038528137,4.808621,0.007734453
10883.0,2.0,3.0,0.0038528137,4.808621,0.007734453
10883.0,2.0,3.0,0.0038528137,4.808621,0.007734453
10912.0,0.0,12.0,0.07287061,72.534134,0.1574194
10912.0,0.0,12.0,0.07287061,72.534134,0.1574194
10912.0,0.0,12.0,0.07287061,72.534134,0.1574194
10912.0,0.0,3.0,0.05587465,226.37093,0.11837033
10912.0,0.0,3.0,0.05587465,226.37093,0.11837033
10912.0,0.0,3.0,0.05587465,226.37093,0.11837033
10912.0,1.0,12.0,0.11092041,102.64672,0.25109217
10912.0,1.0,12.0,0.11092041,102.64672,0.25109217
10912.0,1.0,12.0,0.11092041,102.64672,0.25109217
10912.0,1.0,3.0,0.060192253,244.13184,0.12810159
10912.0,1.0,3.0,0.060192253,244.13184,0.12810159
10912.0,1.0,3.0,0.060192253,244.13184,0.12810159
10912.0,2.0,12.0,0.07161148,65.62868,0.15481196
10912.0,2.0,12.0,0.07161148,65.62868,0.15481196
10912.0,2.0,12.0,0.07161148,65.62868,0.15481196
10912.0,2.0,3.0,0.060319096,243.35286,0.1283766
10912.0,2.0,3.0,0.060319096,243.35286,0.1283766
10912.0,2.0,3.0,0.060319096,243.35286,0.1283766
10946.0,0.0,12.0,0.033905953,14.411159,0.070195846
10946.0,0.0,12.0,0.033905953,14.411159,0.070195846
10946.0,0.0,12.0,0.033905953,14.411159,0.070195846
10946.0,0.0,3.0,0.028547887,48.664684,0.05877625
10946.0,0.0,3.0,0.028547887,48.664684,0.05877625
10946.0,0.0,3.0,0.028547887,48.664684,0.05877625
10946.0,1.0,12.0,0.05197127,21.86114,0.10973077
10946.0,1.0,12.0,0.05197127,21.86114,0.10973077
10946.0,1.0,12.0,0.05197127,21.86114,0.10973077
10946.0,1.0,3.0,0.03621755,61.90332,0.075165085
10946.0,1.0,3.0,0.03621755,61.90332,0.075165085
10946.0,1.0,3.0,0.03621755,61.90332,0.075165085
10946.0,2.0,12.0,0.067459665,27.411463,0.14469898
10946.0,2.0,12.0,0.067459665,27.411463,0.14469898
10946.0,2.0,12.0,0.067459665,27.411463,0.14469898
10946.0,2.0,3.0,0.0350897,59.81494,0.07274911
10946.0,2.0,3.0,0.0350897,59.81494,0.07274911
10946.0,2.0,3.0,0.0350897,59.81494,0.07274911
10977.0,0.0,12.0,0.028838472,7.0620346,0.058737636
10977.0,0.0,12.0,0.028838472,7.0620346,0.058737636
10977.0,0.0,12.0,0.028838472,7.0620346,0.058737636
10977.0,0.0,3.0,0.042465977,44.08549,0.08810708
10977.0,0.0,3.0,0.042465977,44.08549,0.08810708
10977.0,0.0,3.0,0.042465977,44.08549,0.08810708
10977.0,1.0,12.0,0.030341024,7.3905177,0.06200306
10977.0,1.0,12.0,0.030341024,7.3905177,0.06200306
10977.0,1.0,12.0,0.030341024,7.3905177,0.06200306
10977.0,1.0,3.0,0.019125171,18.641153,0.03902984
10977.0,1.0,3.0,0.019125171,18.641153,0.03902984
10977.0,1.0,3.0,0.019125171,18.641153,0.03902984
10977.0,2.0,12.0,0.033203762,7.9895406,0.06822734
10977.0,2.0,12.0,0.033203762,7.9895406,0.06822734
10977.0,2.0,12.0,0.033203762,7.9895406,0.06822734
10977.0,2.0,3.0,0.01594868,15.20992,0.032432463
10977.0,2.0,3.0,0.01594868,15.20992,0.032432463
10977.0,2.0,3.0,0.01594868,15.20992,0.032432463
11063.0,0.0,12.0,0.0094003165,1.801679,0.01899488
11063.0,0.0,12.0,0.0094003165,1.801679,0.01899488
11063.0,0.0,12.0,0.0094003165,1.801679,0.01899488
11063.0,0.0,3.0,0.0023793208,1.8409152,0.0047659515
11063.0,0.0,3.0,0.0023793208,1.8409152,0.0047659515
11063.0,0.0,3.0,0.0023793208,1.8409152,0.0047659515
11063.0,1.0,12.0,0.007388951,1.400222,0.014845709
11063.0,1.0,12.0,0.007388951,1.400222,0.014845709
11063.0,1.0,12.0,0.007388951,1.400222,0.014845709
11063.0,1.0,3.0,0.010314804,7.963406,0.020867864
11063.0,1.0,3.0,0.010314804,7.963406,0.020867864
11063.0,1.0,3.0,0.010314804,7.963406,0.020867864
11063.0,2.0,12.0,0.006908224,1.3096728,0.01386873
11063.0,2.0,12.0,0.006908224,1.3096728,0.01386873
11063.0,2.0,12.0,0.006908224,1.3096728,0.01386873
11063.0,2.0,3.0,0.007964048,6.1102023,0.016043482
11063.0,2.0,3.0,0.007964048,6.1102023,0.016043482
11063.0,2.0,3.0,0.007964048,6.1102023,0.016043482
11076.0,0.0,12.0,0.09213998,96.669914,0.20158875
11076.0,0.0,12.0,0.09213998,96.669914,0.20158875
11076.0,0.0,12.0,0.09213998,96.669914,0.20158875
11076.0,0.0,3.0,0.0788365,355.634,0.17115967
11076.0,0.0,3.0,0.0788365,355.634,0.17115967
11076.0,0.0,3.0,0.0788365,355.634,0.17115967
11076.0,1.0,12.0,0.06553246,65.5168,0.13827418
11076.0,1.0,12.0,0.06553246,65.5168,0.13827418
11076.0,1.0,12.0,0.06553246,65.5168,0.13827418
11076.0,1.0,3.0,0.030388672,121.63992,0.062065497
11076.0,1.0,3.0,0.030388672,121.63992,0.062065497
11076.0,1.0,3.0,0.030388672,121.63992,0.062065497
11076.0,2.0,12.0,0.06832593,65.954704,0.14449877
11076.0,2.0,12.0,0.06832593,65.954704,0.14449877
11076.0,2.0,12.0,0.06832593,65.954704,0.14449877
11076.0,2.0,3.0,0.08906365,383.63925,0.19486667
11076.0,2.0,3.0,0.08906365,383.63925,0.19486667
11076.0,2.0,3.0,0.08906365,383.63925,0.19486667
11095.0,0.0,12.0,0.06152885,39.0168,0.1313298
11095.0,0.0,12.0,0.06152885,39.0168,0.1313298
11095.0,0.0,12.0,0.06152885,39.0168,0.1313298
11095.0,0.0,3.0,0.032838162,87.3278,0.06793896
11095.0,0.0,3.0,0.032838162,87.3278,0.06793896
11095.0,0.0,3.0,0.032838162,87.3278,0.06793896
11095.0,1.0,12.0,0.062118612,37.606228,0.132529
11095.0,1.0,12.0,0.062118612,37.606228,0.132529
11095.0,1.0,12.0,0.062118612,37.606228,0.132529
11095.0,1.0,3.0,0.031709176,83.48885,0.06551487
11095.0,1.0,3.0,0.031709176,83.48885,0.06551487
11095.0,1.0,3.0,0.031709176,83.48885,0.06551487
11095.0,2.0,12.0,0.020008316,11.685318,0.041085143
11095.0,2.0,12.0,0.020008316,11.685318,0.041085143
11095.0,2.0,12.0,0.020008316,11.685318,0.041085143
11095.0,2.0,3.0,0.031085337,80.55591,0.06416788
11095.0,2.0,3.0,0.031085337,80.55591,0.06416788
11095.0,2.0,3.0,0.031085337,80.55591,0.06416788
11132.0,0.0,12.0,0.04358446,86.68564,0.09105519
11132.0,0.0,12.0,0.04358446,86.68564,0.09105519
11132.0,0.0,12.0,0.04358446,86.68564,0.09105519
11132.0,0.0,3.0,0.03596146,292.68567,0.07461458
11132.0,0.0,3.0,0.03596146,292.68567,0.07461458
11132.0,0.0,3.0,0.03596146,292.68567,0.07461458
11132.0,1.0,12.0,0.0424848,81.78301,0.08874004
11132.0,1.0,12.0,0.0424848,81.78301,0.08874004
11132.0,1.0,12.0,0.0424848,81.78301,0.08874004
11132.0,1.0,3.0,0.04215526,340.98514,0.088062905
11132.0,1.0,3.0,0.04215526,340.98514,0.088062905
11132.0,1.0,3.0,0.04215526,340.98514,0.088062905
11132.0,2.0,12.0,0.060203798,109.78376,0.12837581
11132.0,2.0,12.0,0.060203798,109.78376,0.12837581
11132.0,2.0,12.0,0.060203798,109.78376,0.12837581
11132.0,2.0,3.0,0.039367773,313.8123,0.08196445
11132.0,2.0,3.0,0.039367773,313.8123,0.08196445
11132.0,2.0,3.0,0.039367773,313.8123,0.08196445
11139.0,0.0,12.0,0.0076373876,5.334354,0.015422322
11139.0,0.0,12.0,0.0076373876,5.334354,0.015422322
11139.0,0.0,12.0,0.0076373876,5.334354,0.015422322
11139.0,0.0,3.0,0.023198016,64.539825,0.047518056
11139.0,0.0,3.0,0.023198016,64.539825,0.047518056
11139.0,0.0,3.0,0.023198016,64.539825,0.047518056
11139.0,1.0,12.0,0.009142681,6.315471,0.018558417
11139.0,1.0,12.0,0.009142681,6.315471,0.018558417
11139.0,1.0,12.0,0.009142681,6.315471,0.018558417
11139.0,1.0,3.0,0.018674089,51.57335,0.038052678
11139.0,1.0,3.0,0.018674089,51.57335,0.038052678
11139.0,1.0,3.0,0.018674089,51.57335,0.038052678
11139.0,2.0,12.0,0.018960865,12.397607,0.0385868
11139.0,2.0,12.0,0.018960865,12.397607,0.0385868
11139.0,2.0,12.0,0.018960865,12.397607,0.0385868
11139.0,2.0,3.0,0.009469526,26.182564,0.019126408
11139.0,2.0,3.0,0.009469526,26.182564,0.019126408
11139.0,2.0,3.0,0.009469526,26.182564,0.019126408
11151.0,0.0,12.0,0.028799362,22.934965,0.05927683
11151.0,0.0,12.0,0.028799362,22.934965,0.05927683
11151.0,0.0,12.0,0.028799362,22.934965,0.05927683
11151.0,0.0,3.0,0.021211393,68.82064,0.043342482
11151.0,0.0,3.0,0.021211393,68.82064,0.043342482
11151.0,0.0,3.0,0.021211393,68.82064,0.043342482
11151.0,1.0,12.0,0.033123866,25.756355,0.06850901
11151.0,1.0,12.0,0.033123866,25.756355,0.06850901
11151.0,1.0,12.0,0.033123866,25.756355,0.06850901
11151.0,1.0,3.0,0.026725,86.30181,0.05493188
11151.0,1.0,3.0,0.026725,86.30181,0.05493188
11151.0,1.0,3.0,0.026725,86.30181,0.05493188
11151.0,2.0,12.0,0.01840943,14.19519,0.037507247
11151.0,2.0,12.0,0.01840943,14.19519,0.037507247
11151.0,2.0,12.0,0.01840943,14.19519,0.037507247
11151.0,2.0,3.0,0.023015156,73.59142,0.047116
11151.0,2.0,3.0,0.023015156,73.59142,0.047116
11151.0,2.0,3.0,0.023015156,73.59142,0.047116
11154.0,0.0,12.0,0.009686811,11.508281,0.019190168
11154.0,0.0,12.0,0.009686811,11.508281,0.019190168
11154.0,0.0,12.0,0.009686811,11.508281,0.019190168
11154.0,0.0,3.0,0.005768065,27.64106,0.011540472
11154.0,0.0,3.0,0.005768065,27.64106,0.011540472
11154.0,0.0,3.0,0.005768065,27.64106,0.011540472
11154.0,1.0,12.0,0.009988428,11.929134,0.01984444
11154.0,1.0,12.0,0.009988428,11.929134,0.01984444
11154.0,1.0,12.0,0.009988428,11.929134,0.01984444
11154.0,1.0,3.0,0.0056164037,26.495985,0.011158675
11154.0,1.0,3.0,0.0056164037,26.495985,0.011158675
11154.0,1.0,3.0,0.0056164037,26.495985,0.011158675
11154.0,2.0,12.0,0.011614434,13.8652725,0.023029244
11154.0,2.0,12.0,0.011614434,13.8652725,0.023029244
11154.0,2.0,12.0,0.011614434,13.8652725,0.023029244
11154.0,2.0,3.0,0.008339585,39.675182,0.01650773
11154.0,2.0,3.0,0.008339585,39.675182,0.01650773
11154.0,2.0,3.0,0.008339585,39.675182,0.01650773
11197.0,0.0,12.0,0.010356411,5.2123957,0.020874977
11197.0,0.0,12.0,0.010356411,5.2123957,0.020874977
11197.0,0.0,12.0,0.010356411,5.2123957,0.020874977
11197.0,0.0,3.0,0.012444403,25.402319,0.025182823
11197.0,0.0,3.0,0.012444403,25.402319,0.025182823
11197.0,0.0,3.0,0.012444403,25.402319,0.025182823
11197.0,1.0,12.0,0.0065451073,3.2796514,0.013141231
11197.0,1.0,12.0,0.0065451073,3.2796514,0.013141231
11197.0,1.0,12.0,0.0065451073,3.2796514,0.013141231
11197.0,1.0,3.0,0.013165952,26.567276,0.026675023
11197.0,1.0,3.0,0.013165952,26.567276,0.026675023
11197.0,1.0,3.0,0.013165952,26.567276,0.026675023
11197.0,2.0,12.0,0.010304737,5.179147,0.020762892
11197.0,2.0,12.0,0.010304737,5.179147,0.020762892
11197.0,2.0,12.0,0.010304737,5.179147,0.020762892
11197.0,2.0,3.0,0.009720339,19.595812,0.019622026
11197.0,2.0,3.0,0.009720339,19.595812,0.019622026
11197.0,2.0,3.0,0.009720339,19.595812,0.019622026
11246.0,0.0,12.0,0.05251791,73.56208,0.11117852
11246.0,0.0,12.0,0.05251791,73.56208,0.11117852
11246.0,0.0,12.0,0.05251791,73.56208,0.11117852
11246.0,0.0,3.0,0.023551708,136.69553,0.048267677
11246.0,0.0,3.0,0.023551708,136.69553,0.048267677
11246.0,0.0,3.0,0.023551708,136.69553,0.048267677
11246.0,1.0,12.0,0.05294453,70.05157,0.11207818
11246.0,1.0,12.0,0.05294453,70.05157,0.11207818
11246.0,1.0,12.0,0.05294453,70.05157,0.11207818
11246.0,1.0,3.0,0.018480932,106.29763,0.037792522
11246.0,1.0,3.0,0.018480932,106.29763,0.037792522
11246.0,1.0,3.0,0.018480932,106.29763,0.037792522
11246.0,2.0,12.0,0.03007332,39.347225,0.061996046
11246.0,2.0,12.0,0.03007332,39.347225,0.061996046
11246.0,2.0,12.0,0.03007332,39.347225,0.061996046
11246.0,2.0,3.0,0.03853212,220.88922,0.08019691
11246.0,2.0,3.0,0.03853212,220.88922,0.08019691
11246.0,2.0,3.0,0.03853212,220.88922,0.08019691
11290.0,0.0,12.0,0.0027746216,0.8187892,0.0055304132
11290.0,0.0,12.0,0.0027746216,0.8187892,0.0055304132
11290.0,0.0,12.0,0.0027746216,0.8187892,0.0055304132
11290.0,0.0,3.0,0.016167622,19.021757,0.03286319
11290.0,0.0,3.0,0.016167622,19.021757,0.03286319
11290.0,0.0,3.0,0.016167622,19.021757,0.03286319
11290.0,1.0,12.0,0.006760123,1.9451269,0.01359718
11290.0,1.0,12.0,0.006760123,1.9451269,0.01359718
11290.0,1.0,12.0,0.006760123,1.9451269,0.01359718
11290.0,1.0,3.0,0.00976868,11.381131,0.019728117
11290.0,1.0,3.0,0.00976868,11.381131,0.019728117
11290.0,1.0,3.0,0.00976868,11.381131,0.019728117
11290.0,2.0,12.0,0.0085544735,2.3850522,0.017233727
11290.0,2.0,12.0,0.0085544735,2.3850522,0.017233727
11290.0,2.0,12.0,0.0085544735,2.3850522,0.017233727
11290.0,2.0,3.0,0.005228991,6.093031,0.010513819
11290.0,2.0,3.0,0.005228991,6.093031,0.010513819
11290.0,2.0,3.0,0.005228991,6.093031,0.010513819
11301.0,0.0,12.0,0.010266185,5.065406,0.020714348
11301.0,0.0,12.0,0.010266185,5.065406,0.020714348
11301.0,0.0,12.0,0.010266185,5.065406,0.020714348
11301.0,0.0,3.0,0.029462138,57.810303,0.06064873
11301.0,0.0,3.0,0.029462138,57.810303,0.06064873
11301.0,0.0,3.0,0.029462138,57.810303,0.06064873
11301.0,1.0,12.0,0.019488044,9.55776,0.039745513
11301.0,1.0,12.0,0.019488044,9.55776,0.039745513
11301.0,1.0,12.0,0.019488044,9.55776,0.039745513
11301.0,1.0,3.0,0.01777132,34.378796,0.036239084
11301.0,1.0,3.0,0.01777132,34.378796,0.036239084
11301.0,1.0,3.0,0.01777132,34.378796,0.036239084
11301.0,2.0,12.0,0.031859823,14.992069,0.0656971
11301.0,2.0,12.0,0.031859823,14.992069,0.0656971
11301.0,2.0,12.0,0.031859823,14.992069,0.0656971
11301.0,2.0,3.0,0.019559918,38.156166,0.039938968
11301.0,2.0,3.0,0.019559918,38.156166,0.039938968
11301.0,2.0,3.0,0.019559918,38.156166,0.039938968
11302.0,0.0,12.0,0.039586723,13.169086,0.08244518
11302.0,0.0,12.0,0.039586723,13.169086,0.08244518
11302.0,0.0,12.0,0.039586723,13.169086,0.08244518
11302.0,0.0,3.0,0.033441123,45.59024,0.06914326
11302.0,0.0,3.0,0.033441123,45.59024,0.06914326
11302.0,0.0,3.0,0.033441123,45.59024,0.06914326
11302.0,1.0,12.0,0.037314054,12.430256,0.077463605
11302.0,1.0,12.0,0.037314054,12.430256,0.077463605
11302.0,1.0,12.0,0.037314054,12.430256,0.077463605
11302.0,1.0,3.0,0.0241858,32.22089,0.049573068
11302.0,1.0,3.0,0.0241858,32.22089,0.049573068
11302.0,1.0,3.0,0.0241858,32.22089,0.049573068
11302.0,2.0,12.0,0.02674571,8.715565,0.054857176
11302.0,2.0,12.0,0.02674571,8.715565,0.054857176
11302.0,2.0,12.0,0.02674571,8.715565,0.054857176
11302.0,2.0,3.0,0.027099738,36.352283,0.055727005
11302.0,2.0,3.0,0.027099738,36.352283,0.055727005
11302.0,2.0,3.0,0.027099738,36.352283,0.055727005
11322.0,0.0,12.0,0.019155476,25.063196,0.039068475
11322.0,0.0,12.0,0.019155476,25.063196,0.039068475
11322.0,0.0,12.0,0.019155476,25.063196,0.039068475
11322.0,0.0,3.0,0.02328405,122.21555,0.04768379
11322.0,0.0,3.0,0.02328405,122.21555,0.04768379
11322.0,0.0,3.0,0.02328405,122.21555,0.04768379
11322.0,1.0,12.0,0.013079557,16.889692,0.026503151
11322.0,1.0,12.0,0.013079557,16.889692,0.026503151
11322.0,1.0,12.0,0.013079557,16.889692,0.026503151
11322.0,1.0,3.0,0.020291893,106.380424,0.041424584
11322.0,1.0,3.0,0.020291893,106.380424,0.041424584
11322.0,1.0,3.0,0.020291893,106.380424,0.041424584
11322.0,2.0,12.0,0.0049079363,6.2589383,0.009847242
11322.0,2.0,12.0,0.0049079363,6.2589383,0.009847242
11322.0,2.0,12.0,0.0049079363,6.2589383,0.009847242
11322.0,2.0,3.0,0.021716006,113.35703,0.04441073
11322.0,2.0,3.0,0.021716006,113.35703,0.04441073
11322.0,2.0,3.0,0.021716006,113.35703,0.04441073
11360.0,0.0,12.0,0.0041737244,3.4583263,0.008329544
11360.0,0.0,12.0,0.0041737244,3.4583263,0.008329544
11360.0,0.0,12.0,0.0041737244,3.4583263,0.008329544
11360.0,0.0,3.0,0.0075417818,25.267143,0.015196983
11360.0,0.0,3.0,0.0075417818,25.267143,0.015196983
11360.0,0.0,3.0,0.0075417818,25.267143,0.015196983
11360.0,1.0,12.0,0.011354462,9.237342,0.02249048
11360.0,1.0,12.0,0.011354462,9.237342,0.02249048
11360.0,1.0,12.0,0.011354462,9.237342,0.02249048
11360.0,1.0,3.0,0.0015067694,4.958496,0.0030132271
11360.0,1.0,3.0,0.0015067694,4.958496,0.0030132271
11360.0,1.0,3.0,0.0015067694,4.958496,0.0030132271
11360.0,2.0,12.0,0.008134502,6.472531,0.016191242
11360.0,2.0,12.0,0.008134502,6.472531,0.016191242
11360.0,2.0,12.0,0.008134502,6.472531,0.016191242
11360.0,2.0,3.0,0.002040887,6.7096353,0.0040828097
11360.0,2.0,3.0,0.002040887,6.7096353,0.0040828097
11360.0,2.0,3.0,0.002040887,6.7096353,0.0040828097
11415.0,0.0,12.0,0.10085964,123.93108,0.22454399
11415.0,0.0,12.0,0.10085964,123.93108,0.22454399
11415.0,0.0,12.0,0.10085964,123.93108,0.22454399
11415.0,0.0,3.0,0.06404635,335.13052,0.13686763
11415.0,0.0,3.0,0.06404635,335.13052,0.13686763
11415.0,0.0,3.0,0.06404635,335.13052,0.13686763
11415.0,1.0,12.0,0.107122175,118.12659,0.23971643
11415.0,1.0,12.0,0.107122175,118.12659,0.23971643
11415.0,1.0,12.0,0.107122175,118.12659,0.23971643
11415.0,1.0,3.0,0.05775928,295.4536,0.12272266
11415.0,1.0,3.0,0.05775928,295.4536,0.12272266
11415.0,1.0,3.0,0.05775928,295.4536,0.12272266
11415.0,2.0,12.0,0.047835294,48.456894,0.10022228
11415.0,2.0,12.0,0.047835294,48.456894,0.10022228
11415.0,2.0,12.0,0.047835294,48.456894,0.10022228
11415.0,2.0,3.0,0.059879735,303.44388,0.12730342
11415.0,2.0,3.0,0.059879735,303.44388,0.12730342
11415.0,2.0,3.0,0.059879735,303.44388,0.12730342
11424.0,0.0,12.0,0.008918316,3.2907257,0.017710043
11424.0,0.0,12.0,0.008918316,3.2907257,0.017710043
11424.0,0.0,12.0,0.008918316,3.2907257,0.017710043
11424.0,0.0,3.0,0.0013824294,2.0495605,0.002766816
11424.0,0.0,3.0,0.0013824294,2.0495605,0.002766816
11424.0,0.0,3.0,0.0013824294,2.0495605,0.002766816
11424.0,1.0,12.0,0.015831176,5.728344,0.031032452
11424.0,1.0,12.0,0.015831176,5.728344,0.031032452
11424.0,1.0,12.0,0.015831176,5.728344,0.031032452
11424.0,1.0,3.0,0.0016582757,2.446506,0.0033235603
11424.0,1.0,3.0,0.0016582757,2.446506,0.0033235603
11424.0,1.0,3.0,0.0016582757,2.446506,0.0033235603
11424.0,2.0,12.0,0.010247742,3.4820309,0.020588605
11424.0,2.0,12.0,0.010247742,3.4820309,0.020588605
11424.0,2.0,12.0,0.010247742,3.4820309,0.020588605
11424.0,2.0,3.0,0.005287629,7.6722817,0.010580194
11424.0,2.0,3.0,0.005287629,7.6722817,0.010580194
11424.0,2.0,3.0,0.005287629,7.6722817,0.010580194
11427.0,0.0,12.0,0.06928405,65.07379,0.14952005
11427.0,0.0,12.0,0.06928405,65.07379,0.14952005
11427.0,0.0,12.0,0.06928405,65.07379,0.14952005
11427.0,0.0,3.0,0.031033901,121.60313,0.064055674
11427.0,0.0,3.0,0.031033901,121.60313,0.064055674
11427.0,0.0,3.0,0.031033901,121.60313,0.064055674
11427.0,1.0,12.0,0.040465586,37.897903,0.0845852
11427.0,1.0,12.0,0.040465586,37.897903,0.0845852
11427.0,1.0,12.0,0.040465586,37.897903,0.0845852
11427.0,1.0,3.0,0.027273409,106.433266,0.056077313
11427.0,1.0,3.0,0.027273409,106.433266,0.056077313
11427.0,1.0,3.0,0.027273409,106.433266,0.056077313
11427.0,2.0,12.0,0.023145083,21.515566,0.04738724
11427.0,2.0,12.0,0.023145083,21.515566,0.04738724
11427.0,2.0,12.0,0.023145083,21.515566,0.04738724
11427.0,2.0,3.0,0.032732595,127.55529,0.06769133
11427.0,2.0,3.0,0.032732595,127.55529,0.06769133
11427.0,2.0,3.0,0.032732595,127.55529,0.06769133
11442.0,0.0,12.0,0.022985265,12.170608,0.047155093
11442.0,0.0,12.0,0.022985265,12.170608,0.047155093
11442.0,0.0,12.0,0.022985265,12.170608,0.047155093
11442.0,0.0,3.0,0.027982345,60.006405,0.057609588
11442.0,0.0,3.0,0.027982345,60.006405,0.057609588
11442.0,0.0,3.0,0.027982345,60.006405,0.057609588
11442.0,1.0,12.0,0.014503059,7.635166,0.029387536
11442.0,1.0,12.0,0.014503059,7.635166,0.029387536
11442.0,1.0,12.0,0.014503059,7.635166,0.029387536
11442.0,1.0,3.0,0.017848093,38.03174,0.036301557
11442.0,1.0,3.0,0.017848093,38.03174,0.036301557
11442.0,1.0,3.0,0.017848093,38.03174,0.036301557
11442.0,2.0,12.0,0.014123852,7.3049607,0.028586784
11442.0,2.0,12.0,0.014123852,7.3049607,0.028586784
11442.0,2.0,12.0,0.014123852,7.3049607,0.028586784
11442.0,2.0,3.0,0.019754542,42.101505,0.04033822
11442.0,2.0,3.0,0.019754542,42.101505,0.04033822
11442.0,2.0,3.0,0.019754542,42.101505,0.04033822
11457.0,0.0,12.0,0.058361396,44.543423,0.12403006
11457.0,0.0,12.0,0.058361396,44.543423,0.12403006
11457.0,0.0,12.0,0.058361396,44.543423,0.12403006
11457.0,0.0,3.0,0.032979384,103.29986,0.06821169
11457.0,0.0,3.0,0.032979384,103.29986,0.06821169
11457.0,0.0,3.0,0.032979384,103.29986,0.06821169
11457.0,1.0,12.0,0.056773514,41.956516,0.12031409
11457.0,1.0,12.0,0.056773514,41.956516,0.12031409
11457.0,1.0,12.0,0.056773514,41.956516,0.12031409
11457.0,1.0,3.0,0.0457007,143.2501,0.09587414
11457.0,1.0,3.0,0.0457007,143.2501,0.09587414
11457.0,1.0,3.0,0.0457007,143.2501,0.09587414
11457.0,2.0,12.0,0.03621702,26.281351,0.07509837
11457.0,2.0,12.0,0.03621702,26.281351,0.07509837
11457.0,2.0,12.0,0.03621702,26.281351,0.07509837
11457.0,2.0,3.0,0.04254802,132.13878,0.08883985
11457.0,2.0,3.0,0.04254802,132.13878,0.08883985
11457.0,2.0,3.0,0.04254802,132.13878,0.08883985
11502.0,0.0,12.0,0.015716916,3.1297548,0.031936385
11502.0,0.0,12.0,0.015716916,3.1297548,0.031936385
11502.0,0.0,12.0,0.015716916,3.1297548,0.031936385
11502.0,0.0,3.0,0.023940966,19.21311,0.049109105
11502.0,0.0,3.0,0.023940966,19.21311,0.049109105
11502.0,0.0,3.0,0.023940966,19.21311,0.049109105
11502.0,1.0,12.0,0.0072290096,1.4182798,0.014520042
11502.0,1.0,12.0,0.0072290096,1.4182798,0.014520042
11502.0,1.0,12.0,0.0072290096,1.4182798,0.014520042
11502.0,1.0,3.0,0.023332747,18.661646,0.047780395
11502.0,1.0,3.0,0.023332747,18.661646,0.047780395
11502.0,1.0,3.0,0.023332747,18.661646,0.047780395
